county,office,district,party,candidate,votes
Anderson,Constitutional Amendment # 1,NA,NA,No,7170
Anderson,Constitutional Amendment # 1,NA,NA,Yes,13342
Anderson,Constitutional Amendment # 2,NA,NA,No,5309
Anderson,Constitutional Amendment # 2,NA,NA,Yes,14199
Anderson,Constitutional Amendment # 3,NA,NA,No,4289
Anderson,Constitutional Amendment # 3,NA,NA,Yes,15252
Anderson,Constitutional Amendment # 4,NA,NA,No,7599
Anderson,Constitutional Amendment # 4,NA,NA,Yes,12064
Anderson,Tennessee House of Representatives,33,Democratic,Jim Dodson,6878
Anderson,Tennessee House of Representatives,33,Republican,John D. Ragan,11093
Anderson,Tennessee House of Representatives,41,Independent,John Mark Windle,893
Anderson,Tennessee House of Representatives,41,Republican,Ed Butler,2175
Anderson,Tennessee Senate,5,Republican,Randy McNally,16094
Anderson,Tennessee Senate,5,NA,Write-In - Hannah Parton,1
Anderson,United States House of Representatives,3,Democratic,Meg Gorman,6715
Anderson,United States House of Representatives,3,Independent,Rick Tyler,215
Anderson,United States House of Representatives,3,Independent,Thomas M. Rumba,135
Anderson,United States House of Representatives,3,Republican,Chuck Fleischmann,13969
Bedford,Constitutional Amendment # 1,NA,NA,No,2564
Bedford,Constitutional Amendment # 1,NA,NA,Yes,7564
Bedford,Constitutional Amendment # 2,NA,NA,No,2497
Bedford,Constitutional Amendment # 2,NA,NA,Yes,6834
Bedford,Constitutional Amendment # 3,NA,NA,No,2215
Bedford,Constitutional Amendment # 3,NA,NA,Yes,7584
Bedford,Constitutional Amendment # 4,NA,NA,No,3408
Bedford,Constitutional Amendment # 4,NA,NA,Yes,6408
Bedford,Tennessee House of Representatives,62,Republican,Pat Marsh,8665
Bedford,United States House of Representatives,4,Democratic,Wayne Steele,1798
Bedford,United States House of Representatives,4,Independent,Clyde Benson,95
Bedford,United States House of Representatives,4,Independent,David Leighton Jones,33
Bedford,United States House of Representatives,4,Independent,"Joseph ""Krishnadas"" Magyer",90
Bedford,United States House of Representatives,4,Independent,Mike Winton,208
Bedford,United States House of Representatives,4,Independent,Tharon Chandler,27
Bedford,United States House of Representatives,4,Republican,Scott DesJarlais,7942
Benton,Constitutional Amendment # 1,NA,NA,No,1178
Benton,Constitutional Amendment # 1,NA,NA,Yes,2587
Benton,Constitutional Amendment # 2,NA,NA,No,1224
Benton,Constitutional Amendment # 2,NA,NA,Yes,2339
Benton,Constitutional Amendment # 3,NA,NA,No,1163
Benton,Constitutional Amendment # 3,NA,NA,Yes,2509
Benton,Constitutional Amendment # 4,NA,NA,No,1561
Benton,Constitutional Amendment # 4,NA,NA,Yes,2220
Benton,Tennessee House of Representatives,74,Republican,Jay D. Reedy,3332
Benton,United States House of Representatives,7,Democratic,Odessa Kelly,491
Benton,United States House of Representatives,7,Independent,Steven J. Hooper,50
Benton,United States House of Representatives,7,Republican,Mark E Green,2236
Benton,United States House of Representatives,8,Democratic,Lynnette P. Williams,245
Benton,United States House of Representatives,8,Independent,James Hart,32
Benton,United States House of Representatives,8,Independent,Ronnie Henley,13
Benton,United States House of Representatives,8,Republican,David Kustoff,993
Bledsoe,Constitutional Amendment # 1,NA,NA,No,962
Bledsoe,Constitutional Amendment # 1,NA,NA,Yes,2193
Bledsoe,Constitutional Amendment # 2,NA,NA,No,919
Bledsoe,Constitutional Amendment # 2,NA,NA,Yes,2017
Bledsoe,Constitutional Amendment # 3,NA,NA,No,976
Bledsoe,Constitutional Amendment # 3,NA,NA,Yes,2030
Bledsoe,Constitutional Amendment # 4,NA,NA,No,1129
Bledsoe,Constitutional Amendment # 4,NA,NA,Yes,1875
Bledsoe,Tennessee House of Representatives,31,Democratic,David L Brown,405
Bledsoe,Tennessee House of Representatives,31,Republican,Ron Travis,2954
Bledsoe,United States House of Representatives,4,Democratic,Wayne Steele,442
Bledsoe,United States House of Representatives,4,Independent,Clyde Benson,22
Bledsoe,United States House of Representatives,4,Independent,David Leighton Jones,11
Bledsoe,United States House of Representatives,4,Independent,"Joseph ""Krishnadas"" Magyer",6
Bledsoe,United States House of Representatives,4,Independent,Mike Winton,35
Bledsoe,United States House of Representatives,4,Independent,Tharon Chandler,6
Bledsoe,United States House of Representatives,4,Republican,Scott DesJarlais,2836
Blount,Constitutional Amendment # 1,NA,NA,No,10682
Blount,Constitutional Amendment # 1,NA,NA,Yes,27546
Blount,Constitutional Amendment # 2,NA,NA,No,8903
Blount,Constitutional Amendment # 2,NA,NA,Yes,27076
Blount,Constitutional Amendment # 3,NA,NA,No,7754
Blount,Constitutional Amendment # 3,NA,NA,Yes,29698
Blount,Constitutional Amendment # 4,NA,NA,No,13203
Blount,Constitutional Amendment # 4,NA,NA,Yes,24270
Blount,Tennessee House of Representatives,8,Democratic,Dylan D. Kelley,3846
Blount,Tennessee House of Representatives,8,Republican,Jerome Moon,15702
Blount,Tennessee House of Representatives,8,NA,Write-In -Sue DuBois,365
Blount,Tennessee House of Representatives,20,Republican,Bryan Richey,14568
Blount,United States House of Representatives,2,Democratic,Mark Harmon,9472
Blount,United States House of Representatives,2,Republican,Tim Burchett,30042
Bradley,Constitutional Amendment # 1,NA,NA,No,5415
Bradley,Constitutional Amendment # 1,NA,NA,Yes,18808
Bradley,Constitutional Amendment # 2,NA,NA,No,5991
Bradley,Constitutional Amendment # 2,NA,NA,Yes,16649
Bradley,Constitutional Amendment # 3,NA,NA,No,5219
Bradley,Constitutional Amendment # 3,NA,NA,Yes,18390
Bradley,Constitutional Amendment # 4,NA,NA,No,8119
Bradley,Constitutional Amendment # 4,NA,NA,Yes,15620
Bradley,Tennessee House of Representatives,22,Republican,Dan Howell,8907
Bradley,Tennessee House of Representatives,24,Republican,Kevin D. Raper,12448
Bradley,Tennessee Senate,1,Democratic,Patricia Waters,4036
Bradley,Tennessee Senate,1,Republican,J. Adam Lowe,18665
Bradley,United States House of Representatives,3,Democratic,Meg Gorman,4167
Bradley,United States House of Representatives,3,Independent,Rick Tyler,211
Bradley,United States House of Representatives,3,Independent,Thomas M. Rumba,155
Bradley,United States House of Representatives,3,Republican,Chuck Fleischmann,20136
Campbell,Constitutional Amendment # 1,NA,NA,No,1921
Campbell,Constitutional Amendment # 1,NA,NA,Yes,4783
Campbell,Constitutional Amendment # 2,NA,NA,No,1754
Campbell,Constitutional Amendment # 2,NA,NA,Yes,4296
Campbell,Constitutional Amendment # 3,NA,NA,No,1647
Campbell,Constitutional Amendment # 3,NA,NA,Yes,4663
Campbell,Constitutional Amendment # 4,NA,NA,No,2483
Campbell,Constitutional Amendment # 4,NA,NA,Yes,3895
Campbell,Tennessee House of Representatives,36,Republican,Dennis Powers,6314
Campbell,United States House of Representatives,2,Democratic,Mark Harmon,653
Campbell,United States House of Representatives,2,Republican,Tim Burchett,3321
Campbell,United States House of Representatives,3,Democratic,Meg Gorman,553
Campbell,United States House of Representatives,3,Independent,Rick Tyler,37
Campbell,United States House of Representatives,3,Independent,Thomas M. Rumba,24
Campbell,United States House of Representatives,3,Republican,Chuck Fleischmann,2883
Cannon,Constitutional Amendment # 1,NA,NA,No,1042
Cannon,Constitutional Amendment # 1,NA,NA,Yes,2542
Cannon,Constitutional Amendment # 2,NA,NA,No,1076
Cannon,Constitutional Amendment # 2,NA,NA,Yes,2227
Cannon,Constitutional Amendment # 3,NA,NA,No,1187
Cannon,Constitutional Amendment # 3,NA,NA,Yes,2259
Cannon,Constitutional Amendment # 4,NA,NA,No,1272
Cannon,Constitutional Amendment # 4,NA,NA,Yes,2100
Cannon,Tennessee House of Representatives,40,Democratic,Tom Cook,624
Cannon,Tennessee House of Representatives,40,Republican,Michael Hale,3056
Cannon,United States House of Representatives,6,Democratic,Randal Cooper,654
Cannon,United States House of Representatives,6,Republican,John Rose,2985
Carroll,Constitutional Amendment # 1,NA,NA,No,1834
Carroll,Constitutional Amendment # 1,NA,NA,Yes,4835
Carroll,Constitutional Amendment # 2,NA,NA,No,1807
Carroll,Constitutional Amendment # 2,NA,NA,Yes,4475
Carroll,Constitutional Amendment # 3,NA,NA,No,1673
Carroll,Constitutional Amendment # 3,NA,NA,Yes,4585
Carroll,Constitutional Amendment # 4,NA,NA,No,2222
Carroll,Constitutional Amendment # 4,NA,NA,Yes,4081
Carroll,Tennessee House of Representatives,76,Independent,James Hart,401
Carroll,Tennessee House of Representatives,76,Independent,Kevin A West,163
Carroll,Tennessee House of Representatives,76,Republican,Tandy Darby,2529
Carroll,Tennessee House of Representatives,79,Democratic,Thomas Jefferson,595
Carroll,Tennessee House of Representatives,79,Republican,Brock Martin,3284
Carroll,United States House of Representatives,8,Democratic,Lynnette P. Williams,1206
Carroll,United States House of Representatives,8,Independent,James Hart,128
Carroll,United States House of Representatives,8,Independent,Ronnie Henley,49
Carroll,United States House of Representatives,8,Republican,David Kustoff,5707
Carter,Constitutional Amendment # 1,NA,NA,No,3971
Carter,Constitutional Amendment # 1,NA,NA,Yes,9587
Carter,Constitutional Amendment # 2,NA,NA,No,3659
Carter,Constitutional Amendment # 2,NA,NA,Yes,8602
Carter,Constitutional Amendment # 3,NA,NA,No,3213
Carter,Constitutional Amendment # 3,NA,NA,Yes,9721
Carter,Constitutional Amendment # 4,NA,NA,No,4926
Carter,Constitutional Amendment # 4,NA,NA,Yes,8114
Carter,Tennessee House of Representatives,3,Republican,Scotty Campbell,1526
Carter,Tennessee House of Representatives,4,Republican,John B. Holsclaw Jr,10544
Carter,Tennessee Senate,3,Democratic,Kate Craig,2458
Carter,Tennessee Senate,3,Republican,Rusty Crowe,11327
Carter,United States House of Representatives,1,Democratic,Cameron Parsons,2402
Carter,United States House of Representatives,1,Independent,Matt Makrom,94
Carter,United States House of Representatives,1,Independent,Richard G. Baker,242
Carter,United States House of Representatives,1,Republican,Diana Lynn Harshbarger,11447
Cheatham,Constitutional Amendment # 1,NA,NA,No,3260
Cheatham,Constitutional Amendment # 1,NA,NA,Yes,7924
Cheatham,Constitutional Amendment # 2,NA,NA,No,2712
Cheatham,Constitutional Amendment # 2,NA,NA,Yes,8031
Cheatham,Constitutional Amendment # 3,NA,NA,No,2443
Cheatham,Constitutional Amendment # 3,NA,NA,Yes,8568
Cheatham,Constitutional Amendment # 4,NA,NA,No,4361
Cheatham,Constitutional Amendment # 4,NA,NA,Yes,6755
Cheatham,Tennessee House of Representatives,78,Democratic,Krystle James,3100
Cheatham,Tennessee House of Representatives,78,Republican,Mary J Littleton,8497
Cheatham,Tennessee Senate,23,Republican,Kerry Roberts,9089
Cheatham,United States House of Representatives,7,Democratic,Odessa Kelly,3105
Cheatham,United States House of Representatives,7,Independent,Steven J. Hooper,188
Cheatham,United States House of Representatives,7,Republican,Mark E Green,8342
Chester,Constitutional Amendment # 1,NA,NA,No,787
Chester,Constitutional Amendment # 1,NA,NA,Yes,3107
Chester,Constitutional Amendment # 2,NA,NA,No,935
Chester,Constitutional Amendment # 2,NA,NA,Yes,2929
Chester,Constitutional Amendment # 3,NA,NA,No,999
Chester,Constitutional Amendment # 3,NA,NA,Yes,2984
Chester,Constitutional Amendment # 4,NA,NA,No,1259
Chester,Constitutional Amendment # 4,NA,NA,Yes,2712
Chester,Tennessee House of Representatives,72,Republican,Kirk Haston,3874
Chester,United States House of Representatives,8,Democratic,Lynnette P. Williams,611
Chester,United States House of Representatives,8,Independent,James Hart,41
Chester,United States House of Representatives,8,Independent,Ronnie Henley,30
Chester,United States House of Representatives,8,Republican,David Kustoff,3764
Claiborne,Constitutional Amendment # 1,NA,NA,No,1545
Claiborne,Constitutional Amendment # 1,NA,NA,Yes,4634
Claiborne,Constitutional Amendment # 2,NA,NA,No,1704
Claiborne,Constitutional Amendment # 2,NA,NA,Yes,4045
Claiborne,Constitutional Amendment # 3,NA,NA,No,1585
Claiborne,Constitutional Amendment # 3,NA,NA,Yes,4062
Claiborne,Constitutional Amendment # 4,NA,NA,No,2174
Claiborne,Constitutional Amendment # 4,NA,NA,Yes,3531
Claiborne,Tennessee House of Representatives,9,Republican,Gary W Hicks Jr,3359
Claiborne,Tennessee House of Representatives,36,Republican,Dennis Powers,2257
Claiborne,United States House of Representatives,2,Democratic,Mark Harmon,977
Claiborne,United States House of Representatives,2,Republican,Tim Burchett,5695
Clay,Constitutional Amendment # 1,NA,NA,No,435
Clay,Constitutional Amendment # 1,NA,NA,Yes,1175
Clay,Constitutional Amendment # 2,NA,NA,No,465
Clay,Constitutional Amendment # 2,NA,NA,Yes,957
Clay,Constitutional Amendment # 3,NA,NA,No,457
Clay,Constitutional Amendment # 3,NA,NA,Yes,1064
Clay,Constitutional Amendment # 4,NA,NA,No,591
Clay,Constitutional Amendment # 4,NA,NA,Yes,871
Clay,Tennessee House of Representatives,38,Republican,Kelly T Keisling,1460
Clay,United States House of Representatives,6,Democratic,Randal Cooper,327
Clay,United States House of Representatives,6,Republican,John Rose,1402
Cocke,Constitutional Amendment # 1,NA,NA,No,1976
Cocke,Constitutional Amendment # 1,NA,NA,Yes,5609
Cocke,Constitutional Amendment # 2,NA,NA,No,2034
Cocke,Constitutional Amendment # 2,NA,NA,Yes,4777
Cocke,Constitutional Amendment # 3,NA,NA,No,1824
Cocke,Constitutional Amendment # 3,NA,NA,Yes,5403
Cocke,Constitutional Amendment # 4,NA,NA,No,2659
Cocke,Constitutional Amendment # 4,NA,NA,Yes,4376
Cocke,Tennessee House of Representatives,11,Republican,Jeremy Faison,6763
Cocke,Tennessee House of Representatives,11,NA,Write-In - Joseph Winchester Stout,78
Cocke,Tennessee Senate,9,Democratic,Sara Thompson,1179
Cocke,Tennessee Senate,9,Republican,Steve Southerland,6544
Cocke,United States House of Representatives,1,Democratic,Cameron Parsons,1185
Cocke,United States House of Representatives,1,Independent,Matt Makrom,73
Cocke,United States House of Representatives,1,Independent,Richard G. Baker,129
Cocke,United States House of Representatives,1,Republican,Diana Lynn Harshbarger,6488
Coffee,Constitutional Amendment # 1,NA,NA,No,3258
Coffee,Constitutional Amendment # 1,NA,NA,Yes,9320
Coffee,Constitutional Amendment # 2,NA,NA,No,3316
Coffee,Constitutional Amendment # 2,NA,NA,Yes,9252
Coffee,Constitutional Amendment # 3,NA,NA,No,3041
Coffee,Constitutional Amendment # 3,NA,NA,Yes,9729
Coffee,Constitutional Amendment # 4,NA,NA,No,4497
Coffee,Constitutional Amendment # 4,NA,NA,Yes,8248
Coffee,Tennessee House of Representatives,47,Independent,Veronica Owens,2473
Coffee,Tennessee House of Representatives,47,Republican,Rush Bricken,9921
Coffee,United States House of Representatives,4,Democratic,Wayne Steele,2541
Coffee,United States House of Representatives,4,Independent,Clyde Benson,71
Coffee,United States House of Representatives,4,Independent,David Leighton Jones,63
Coffee,United States House of Representatives,4,Independent,"Joseph ""Krishnadas"" Magyer",27
Coffee,United States House of Representatives,4,Independent,Mike Winton,827
Coffee,United States House of Representatives,4,Independent,Tharon Chandler,24
Coffee,United States House of Representatives,4,Republican,Scott DesJarlais,9904
Crockett,Constitutional Amendment # 1,NA,NA,No,559
Crockett,Constitutional Amendment # 1,NA,NA,Yes,1917
Crockett,Constitutional Amendment # 2,NA,NA,No,591
Crockett,Constitutional Amendment # 2,NA,NA,Yes,1927
Crockett,Constitutional Amendment # 3,NA,NA,No,727
Crockett,Constitutional Amendment # 3,NA,NA,Yes,1860
Crockett,Constitutional Amendment # 4,NA,NA,No,852
Crockett,Constitutional Amendment # 4,NA,NA,Yes,1703
Crockett,Tennessee House of Representatives,82,Republican,Chris Hurt,2662
Crockett,Tennessee Senate,25,Independent,Ronnie Henley,361
Crockett,Tennessee Senate,25,Republican,Ed Jackson,2652
Crockett,United States House of Representatives,8,Democratic,Lynnette P. Williams,501
Crockett,United States House of Representatives,8,Independent,James Hart,34
Crockett,United States House of Representatives,8,Independent,Ronnie Henley,16
Crockett,United States House of Representatives,8,Republican,David Kustoff,2662
Cumberland,Constitutional Amendment # 1,NA,NA,No,4754
Cumberland,Constitutional Amendment # 1,NA,NA,Yes,15860
Cumberland,Constitutional Amendment # 2,NA,NA,No,4545
Cumberland,Constitutional Amendment # 2,NA,NA,Yes,14422
Cumberland,Constitutional Amendment # 3,NA,NA,No,4299
Cumberland,Constitutional Amendment # 3,NA,NA,Yes,15664
Cumberland,Constitutional Amendment # 4,NA,NA,No,6671
Cumberland,Constitutional Amendment # 4,NA,NA,Yes,12597
Cumberland,Tennessee House of Representatives,25,Democratic,Anne Ferrell Quillen,3629
Cumberland,Tennessee House of Representatives,25,Republican,Cameron Sexton,17760
Cumberland,Tennessee Senate,15,Republican,Paul Bailey,17093
Cumberland,United States House of Representatives,6,Democratic,Randal Cooper,3676
Cumberland,United States House of Representatives,6,Republican,John Rose,16903
Davidson,Constitutional Amendment # 1,NA,NA,No,67762
Davidson,Constitutional Amendment # 1,NA,NA,Yes,98204
Davidson,Constitutional Amendment # 2,NA,NA,No,37117
Davidson,Constitutional Amendment # 2,NA,NA,Yes,129623
Davidson,Constitutional Amendment # 3,NA,NA,No,23563
Davidson,Constitutional Amendment # 3,NA,NA,Yes,147791
Davidson,Constitutional Amendment # 4,NA,NA,No,70250
Davidson,Constitutional Amendment # 4,NA,NA,Yes,99282
Davidson,Tennessee House of Representatives,50,Democratic,Bo Mitchell,12086
Davidson,Tennessee House of Representatives,51,Democratic,Bill Beck,17661
Davidson,Tennessee House of Representatives,52,Democratic,Justin Jones,8596
Davidson,Tennessee House of Representatives,53,Democratic,Jason L. Powell,9008
Davidson,Tennessee House of Representatives,53,Republican,Dia Hart,4619
Davidson,Tennessee House of Representatives,54,Democratic,Vincent Dixie,13955
Davidson,Tennessee House of Representatives,55,Democratic,John Ray Clemmons,7551
Davidson,Tennessee House of Representatives,56,Democratic,Bob Freeman,17352
Davidson,Tennessee House of Representatives,58,Democratic,"Harold M. Love, Jr.",10426
Davidson,Tennessee House of Representatives,59,Democratic,Caleb Hemmer,15509
Davidson,Tennessee House of Representatives,59,Republican,Michelle Foreman,14088
Davidson,Tennessee House of Representatives,60,Democratic,Darren Jernigan,11201
Davidson,Tennessee House of Representatives,60,Republican,Christopher Huff,7405
Davidson,Tennessee Senate,17,Republican,Mark Pody,7141
Davidson,Tennessee Senate,19,Democratic,Charlane Oliver,30472
Davidson,Tennessee Senate,19,Republican,Pime Hernandez,6150
Davidson,Tennessee Senate,21,Democratic,Jeff Yarbro,33061
Davidson,Tennessee Senate,21,Independent,Rueben Dockery,10038
Davidson,United States House of Representatives,5,Democratic,Heidi Campbell,53627
Davidson,United States House of Representatives,5,Independent,Daniel Cooper,447
Davidson,United States House of Representatives,5,Independent,Derrick Brantley,804
Davidson,United States House of Representatives,5,Independent,Rick Shannon,284
Davidson,United States House of Representatives,5,Republican,Andy Ogles,34353
Davidson,United States House of Representatives,6,Democratic,Randal Cooper,32795
Davidson,United States House of Representatives,6,Republican,John Rose,12285
Davidson,United States House of Representatives,7,Democratic,Odessa Kelly,30013
Davidson,United States House of Representatives,7,Independent,Steven J. Hooper,645
Davidson,United States House of Representatives,7,Republican,Mark E Green,10325
Decatur,Constitutional Amendment # 1,NA,NA,No,929
Decatur,Constitutional Amendment # 1,NA,NA,Yes,1970
Decatur,Constitutional Amendment # 2,NA,NA,No,873
Decatur,Constitutional Amendment # 2,NA,NA,Yes,2012
Decatur,Constitutional Amendment # 3,NA,NA,No,847
Decatur,Constitutional Amendment # 3,NA,NA,Yes,2099
Decatur,Constitutional Amendment # 4,NA,NA,No,1092
Decatur,Constitutional Amendment # 4,NA,NA,Yes,1809
Decatur,Tennessee House of Representatives,72,Republican,Kirk Haston,2837
Decatur,Tennessee Senate,25,Independent,Ronnie Henley,452
Decatur,Tennessee Senate,25,Republican,Ed Jackson,2649
Decatur,United States House of Representatives,7,Democratic,Odessa Kelly,521
Decatur,United States House of Representatives,7,Independent,Steven J. Hooper,55
Decatur,United States House of Representatives,7,Republican,Mark E Green,2696
DeKalb,Constitutional Amendment # 1,NA,NA,No,1319
DeKalb,Constitutional Amendment # 1,NA,NA,Yes,3269
DeKalb,Constitutional Amendment # 2,NA,NA,No,1217
DeKalb,Constitutional Amendment # 2,NA,NA,Yes,2888
DeKalb,Constitutional Amendment # 3,NA,NA,No,1122
DeKalb,Constitutional Amendment # 3,NA,NA,Yes,3240
DeKalb,Constitutional Amendment # 4,NA,NA,No,1508
DeKalb,Constitutional Amendment # 4,NA,NA,Yes,2751
DeKalb,Tennessee House of Representatives,40,Democratic,Tom Cook,729
DeKalb,Tennessee House of Representatives,40,Republican,Michael Hale,4286
DeKalb,United States House of Representatives,6,Democratic,Randal Cooper,902
DeKalb,United States House of Representatives,6,Republican,John Rose,3897
Dickson,Constitutional Amendment # 1,NA,NA,No,3181
Dickson,Constitutional Amendment # 1,NA,NA,Yes,9062
Dickson,Constitutional Amendment # 2,NA,NA,No,3344
Dickson,Constitutional Amendment # 2,NA,NA,Yes,9041
Dickson,Constitutional Amendment # 3,NA,NA,No,2967
Dickson,Constitutional Amendment # 3,NA,NA,Yes,9664
Dickson,Constitutional Amendment # 4,NA,NA,No,4535
Dickson,Constitutional Amendment # 4,NA,NA,Yes,8002
Dickson,Tennessee House of Representatives,69,Democratic,Candie Loreeta Hedge,1499
Dickson,Tennessee House of Representatives,69,Independent,Leonard D. (Lenny)  Ladner,146
Dickson,Tennessee House of Representatives,69,Republican,Jody Barrett,5307
Dickson,Tennessee House of Representatives,78,Democratic,Krystle James,1586
Dickson,Tennessee House of Representatives,78,Republican,Mary J Littleton,4587
Dickson,Tennessee Senate,23,Republican,Kerry Roberts,10178
Dickson,United States House of Representatives,7,Democratic,Odessa Kelly,3139
Dickson,United States House of Representatives,7,Independent,Steven J. Hooper,279
Dickson,United States House of Representatives,7,Republican,Mark E Green,9918
Dyer,Constitutional Amendment # 1,NA,NA,No,1997
Dyer,Constitutional Amendment # 1,NA,NA,Yes,5791
Dyer,Constitutional Amendment # 2,NA,NA,No,1951
Dyer,Constitutional Amendment # 2,NA,NA,Yes,5076
Dyer,Constitutional Amendment # 3,NA,NA,No,1902
Dyer,Constitutional Amendment # 3,NA,NA,Yes,5526
Dyer,Constitutional Amendment # 4,NA,NA,No,2491
Dyer,Constitutional Amendment # 4,NA,NA,Yes,4694
Dyer,Tennessee House of Representatives,77,Republican,Rusty Grills,7189
Dyer,Tennessee Senate,25,Independent,Ronnie Henley,1157
Dyer,Tennessee Senate,25,Republican,Ed Jackson,6887
Dyer,United States House of Representatives,8,Democratic,Lynnette P. Williams,1261
Dyer,United States House of Representatives,8,Independent,James Hart,95
Dyer,United States House of Representatives,8,Independent,Ronnie Henley,52
Dyer,United States House of Representatives,8,Republican,David Kustoff,6784
Fayette,Constitutional Amendment # 1,NA,NA,No,3725
Fayette,Constitutional Amendment # 1,NA,NA,Yes,10006
Fayette,Constitutional Amendment # 2,NA,NA,No,3197
Fayette,Constitutional Amendment # 2,NA,NA,Yes,9551
Fayette,Constitutional Amendment # 3,NA,NA,No,3119
Fayette,Constitutional Amendment # 3,NA,NA,Yes,10312
Fayette,Constitutional Amendment # 4,NA,NA,No,4143
Fayette,Constitutional Amendment # 4,NA,NA,Yes,8664
Fayette,Tennessee House of Representatives,94,Republican,Ron M. Gant,11042
Fayette,United States House of Representatives,8,Democratic,Lynnette P. Williams,3149
Fayette,United States House of Representatives,8,Independent,James Hart,135
Fayette,United States House of Representatives,8,Independent,Ronnie Henley,68
Fayette,United States House of Representatives,8,Republican,David Kustoff,10693
Fentress,Constitutional Amendment # 1,NA,NA,No,1377
Fentress,Constitutional Amendment # 1,NA,NA,Yes,3405
