county,office,district,party,candidate,votes
Fentress,Constitutional Amendment # 2,NA,NA,No,1502
Fentress,Constitutional Amendment # 2,NA,NA,Yes,2866
Fentress,Constitutional Amendment # 3,NA,NA,No,1452
Fentress,Constitutional Amendment # 3,NA,NA,Yes,3159
Fentress,Constitutional Amendment # 4,NA,NA,No,1720
Fentress,Constitutional Amendment # 4,NA,NA,Yes,2834
Fentress,Tennessee House of Representatives,38,Republican,Kelly T Keisling,2356
Fentress,Tennessee House of Representatives,41,Independent,John Mark Windle,1222
Fentress,Tennessee House of Representatives,41,Republican,Ed Butler,1340
Fentress,United States House of Representatives,6,Democratic,Randal Cooper,600
Fentress,United States House of Representatives,6,Republican,John Rose,4438
Franklin,Constitutional Amendment # 1,NA,NA,No,3319
Franklin,Constitutional Amendment # 1,NA,NA,Yes,7642
Franklin,Constitutional Amendment # 2,NA,NA,No,2841
Franklin,Constitutional Amendment # 2,NA,NA,Yes,7203
Franklin,Constitutional Amendment # 3,NA,NA,No,2546
Franklin,Constitutional Amendment # 3,NA,NA,Yes,8013
Franklin,Constitutional Amendment # 4,NA,NA,No,3760
Franklin,Constitutional Amendment # 4,NA,NA,Yes,6846
Franklin,Tennessee House of Representatives,39,Democratic,Bruce Manuel,2656
Franklin,Tennessee House of Representatives,39,Republican,Iris Rudder,8472
Franklin,United States House of Representatives,4,Democratic,Wayne Steele,2485
Franklin,United States House of Representatives,4,Independent,Clyde Benson,136
Franklin,United States House of Representatives,4,Independent,David Leighton Jones,34
Franklin,United States House of Representatives,4,Independent,"Joseph ""Krishnadas"" Magyer",25
Franklin,United States House of Representatives,4,Independent,Mike Winton,206
Franklin,United States House of Representatives,4,Independent,Tharon Chandler,19
Franklin,United States House of Representatives,4,Republican,Scott DesJarlais,8310
Gibson,Constitutional Amendment # 1,NA,NA,No,3061
Gibson,Constitutional Amendment # 1,NA,NA,Yes,8649
Gibson,Constitutional Amendment # 2,NA,NA,No,2899
Gibson,Constitutional Amendment # 2,NA,NA,Yes,7753
Gibson,Constitutional Amendment # 3,NA,NA,No,3015
Gibson,Constitutional Amendment # 3,NA,NA,Yes,8258
Gibson,Constitutional Amendment # 4,NA,NA,No,3738
Gibson,Constitutional Amendment # 4,NA,NA,Yes,7124
Gibson,Tennessee House of Representatives,79,Democratic,Thomas Jefferson,1622
Gibson,Tennessee House of Representatives,79,Republican,Brock Martin,5536
Gibson,Tennessee House of Representatives,82,Republican,Chris Hurt,4091
Gibson,United States House of Representatives,8,Democratic,Lynnette P. Williams,2406
Gibson,United States House of Representatives,8,Independent,James Hart,144
Gibson,United States House of Representatives,8,Independent,Ronnie Henley,76
Gibson,United States House of Representatives,8,Republican,David Kustoff,9619
Giles,Constitutional Amendment # 1,NA,NA,No,1697
Giles,Constitutional Amendment # 1,NA,NA,Yes,5427
Giles,Constitutional Amendment # 2,NA,NA,No,1819
Giles,Constitutional Amendment # 2,NA,NA,Yes,4600
Giles,Constitutional Amendment # 3,NA,NA,No,1677
Giles,Constitutional Amendment # 3,NA,NA,Yes,5136
Giles,Constitutional Amendment # 4,NA,NA,No,2402
Giles,Constitutional Amendment # 4,NA,NA,Yes,4112
Giles,Tennessee House of Representatives,70,Republican,Clay Doggett,6395
Giles,United States House of Representatives,4,Democratic,Wayne Steele,1574
Giles,United States House of Representatives,4,Independent,Clyde Benson,77
Giles,United States House of Representatives,4,Independent,David Leighton Jones,27
Giles,United States House of Representatives,4,Independent,"Joseph ""Krishnadas"" Magyer",13
Giles,United States House of Representatives,4,Independent,Mike Winton,41
Giles,United States House of Representatives,4,Independent,Tharon Chandler,36
Giles,United States House of Representatives,4,Republican,Scott DesJarlais,5593
Grainger,Constitutional Amendment # 1,NA,NA,No,1512
Grainger,Constitutional Amendment # 1,NA,NA,Yes,3438
Grainger,Constitutional Amendment # 2,NA,NA,No,1465
Grainger,Constitutional Amendment # 2,NA,NA,Yes,3226
Grainger,Constitutional Amendment # 3,NA,NA,No,1355
Grainger,Constitutional Amendment # 3,NA,NA,Yes,3503
Grainger,Constitutional Amendment # 4,NA,NA,No,1939
Grainger,Constitutional Amendment # 4,NA,NA,Yes,2986
Grainger,Tennessee House of Representatives,10,Republican,Rick Eldridge,4688
Grainger,United States House of Representatives,2,Democratic,Mark Harmon,676
Grainger,United States House of Representatives,2,Republican,Tim Burchett,4705
Greene,Constitutional Amendment # 1,NA,NA,No,4323
Greene,Constitutional Amendment # 1,NA,NA,Yes,12292
Greene,Constitutional Amendment # 2,NA,NA,No,4368
Greene,Constitutional Amendment # 2,NA,NA,Yes,11780
Greene,Constitutional Amendment # 3,NA,NA,No,3956
Greene,Constitutional Amendment # 3,NA,NA,Yes,12420
Greene,Constitutional Amendment # 4,NA,NA,No,5958
Greene,Constitutional Amendment # 4,NA,NA,Yes,10499
Greene,Tennessee House of Representatives,5,Republican,David B. Hawk,14852
Greene,Tennessee Senate,9,Democratic,Sara Thompson,2706
Greene,Tennessee Senate,9,Republican,Steve Southerland,14036
Greene,United States House of Representatives,1,Democratic,Cameron Parsons,2896
Greene,United States House of Representatives,1,Independent,Matt Makrom,96
Greene,United States House of Representatives,1,Independent,Richard G. Baker,177
Greene,United States House of Representatives,1,Republican,Diana Lynn Harshbarger,13884
Grundy,Constitutional Amendment # 1,NA,NA,No,950
Grundy,Constitutional Amendment # 1,NA,NA,Yes,2150
Grundy,Constitutional Amendment # 2,NA,NA,No,938
Grundy,Constitutional Amendment # 2,NA,NA,Yes,1809
Grundy,Constitutional Amendment # 3,NA,NA,No,834
Grundy,Constitutional Amendment # 3,NA,NA,Yes,2069
Grundy,Constitutional Amendment # 4,NA,NA,No,1126
Grundy,Constitutional Amendment # 4,NA,NA,Yes,1614
Grundy,Tennessee House of Representatives,47,Independent,Veronica Owens,565
Grundy,Tennessee House of Representatives,47,Republican,Rush Bricken,2644
Grundy,United States House of Representatives,4,Democratic,Wayne Steele,450
Grundy,United States House of Representatives,4,Independent,Clyde Benson,40
Grundy,United States House of Representatives,4,Independent,David Leighton Jones,9
Grundy,United States House of Representatives,4,Independent,"Joseph ""Krishnadas"" Magyer",8
Grundy,United States House of Representatives,4,Independent,Mike Winton,303
Grundy,United States House of Representatives,4,Independent,Tharon Chandler,9
Grundy,United States House of Representatives,4,Republican,Scott DesJarlais,2500
Hamblen,Constitutional Amendment # 1,NA,NA,No,3478
Hamblen,Constitutional Amendment # 1,NA,NA,Yes,9022
Hamblen,Constitutional Amendment # 2,NA,NA,No,3184
Hamblen,Constitutional Amendment # 2,NA,NA,Yes,8262
Hamblen,Constitutional Amendment # 3,NA,NA,No,2723
Hamblen,Constitutional Amendment # 3,NA,NA,Yes,9338
Hamblen,Constitutional Amendment # 4,NA,NA,No,4297
Hamblen,Constitutional Amendment # 4,NA,NA,Yes,7789
Hamblen,Tennessee House of Representatives,10,Republican,Rick Eldridge,7570
Hamblen,Tennessee House of Representatives,10,NA,Write-In - Alex Harbaugh,118
Hamblen,Tennessee House of Representatives,11,Republican,Jeremy Faison,3101
Hamblen,Tennessee House of Representatives,11,NA,Write-In - Joseph Winchester Stout,35
Hamblen,Tennessee Senate,9,Democratic,Sara Thompson,2228
Hamblen,Tennessee Senate,9,Republican,Steve Southerland,10093
Hamblen,United States House of Representatives,1,Democratic,Cameron Parsons,2370
Hamblen,United States House of Representatives,1,Independent,Matt Makrom,64
Hamblen,United States House of Representatives,1,Independent,Richard G. Baker,121
Hamblen,United States House of Representatives,1,Republican,Diana Lynn Harshbarger,10168
Hamilton,Constitutional Amendment # 1,NA,NA,No,29351
Hamilton,Constitutional Amendment # 1,NA,NA,Yes,67097
Hamilton,Constitutional Amendment # 2,NA,NA,No,22208
Hamilton,Constitutional Amendment # 2,NA,NA,Yes,69212
Hamilton,Constitutional Amendment # 3,NA,NA,No,17060
Hamilton,Constitutional Amendment # 3,NA,NA,Yes,78186
Hamilton,Constitutional Amendment # 4,NA,NA,No,36889
Hamilton,Constitutional Amendment # 4,NA,NA,Yes,58579
Hamilton,Tennessee House of Representatives,26,Democratic,Allison Gorman,8506
Hamilton,Tennessee House of Representatives,26,Republican,Greg Martin,15039
Hamilton,Tennessee House of Representatives,27,Independent,Michael H. Potter,6380
Hamilton,Tennessee House of Representatives,27,Republican,Patsy Hazlewood,15431
Hamilton,Tennessee House of Representatives,28,Democratic,Yusuf A. Hakeem,10521
Hamilton,Tennessee House of Representatives,29,Republican,Greg Vital,15659
Hamilton,Tennessee House of Representatives,30,Republican,Esther Helton,13616
Hamilton,Tennessee Senate,11,Republican,Bo Watson,45593
Hamilton,United States House of Representatives,3,Democratic,Meg Gorman,40369
Hamilton,United States House of Representatives,3,Independent,Rick Tyler,733
Hamilton,United States House of Representatives,3,Independent,Thomas M. Rumba,510
Hamilton,United States House of Representatives,3,Republican,Chuck Fleischmann,58556
Hancock,Constitutional Amendment # 1,NA,NA,No,371
Hancock,Constitutional Amendment # 1,NA,NA,Yes,793
Hancock,Constitutional Amendment # 2,NA,NA,No,356
Hancock,Constitutional Amendment # 2,NA,NA,Yes,729
Hancock,Constitutional Amendment # 3,NA,NA,No,341
Hancock,Constitutional Amendment # 3,NA,NA,Yes,741
Hancock,Constitutional Amendment # 4,NA,NA,No,406
Hancock,Constitutional Amendment # 4,NA,NA,Yes,665
Hancock,Tennessee House of Representatives,9,Republican,Gary W Hicks Jr,1175
Hancock,United States House of Representatives,1,Democratic,Cameron Parsons,155
Hancock,United States House of Representatives,1,Independent,Matt Makrom,8
Hancock,United States House of Representatives,1,Independent,Richard G. Baker,14
Hancock,United States House of Representatives,1,Republican,Diana Lynn Harshbarger,1113
Hardeman,Constitutional Amendment # 1,NA,NA,No,2163
Hardeman,Constitutional Amendment # 1,NA,NA,Yes,2994
Hardeman,Constitutional Amendment # 2,NA,NA,No,1182
Hardeman,Constitutional Amendment # 2,NA,NA,Yes,3601
Hardeman,Constitutional Amendment # 3,NA,NA,No,1285
Hardeman,Constitutional Amendment # 3,NA,NA,Yes,3616
Hardeman,Constitutional Amendment # 4,NA,NA,No,1419
Hardeman,Constitutional Amendment # 4,NA,NA,Yes,3222
Hardeman,Tennessee House of Representatives,80,Democratic,Johnny W. Shaw,3251
Hardeman,Tennessee House of Representatives,94,Republican,Ron M. Gant,630
Hardeman,United States House of Representatives,8,Democratic,Lynnette P. Williams,1873
Hardeman,United States House of Representatives,8,Independent,James Hart,48
Hardeman,United States House of Representatives,8,Independent,Ronnie Henley,39
Hardeman,United States House of Representatives,8,Republican,David Kustoff,3331
Hardin,Constitutional Amendment # 1,NA,NA,No,1116
Hardin,Constitutional Amendment # 1,NA,NA,Yes,4251
Hardin,Constitutional Amendment # 2,NA,NA,No,1252
Hardin,Constitutional Amendment # 2,NA,NA,Yes,4182
Hardin,Constitutional Amendment # 3,NA,NA,No,1354
Hardin,Constitutional Amendment # 3,NA,NA,Yes,4146
Hardin,Constitutional Amendment # 4,NA,NA,No,1764
Hardin,Constitutional Amendment # 4,NA,NA,Yes,3648
Hardin,Tennessee House of Representatives,71,Democratic,David P. Carson II,102
Hardin,Tennessee House of Representatives,71,Republican,Kip Capley,649
Hardin,Tennessee House of Representatives,72,Republican,Kirk Haston,4553
Hardin,United States House of Representatives,8,Democratic,Lynnette P. Williams,782
Hardin,United States House of Representatives,8,Independent,James Hart,41
Hardin,United States House of Representatives,8,Independent,Ronnie Henley,23
Hardin,United States House of Representatives,8,Republican,David Kustoff,5515
Hawkins,Constitutional Amendment # 1,NA,NA,No,3331
Hawkins,Constitutional Amendment # 1,NA,NA,Yes,10046
Hawkins,Constitutional Amendment # 2,NA,NA,No,3445
Hawkins,Constitutional Amendment # 2,NA,NA,Yes,8696
Hawkins,Constitutional Amendment # 3,NA,NA,No,3092
Hawkins,Constitutional Amendment # 3,NA,NA,Yes,9790
Hawkins,Constitutional Amendment # 4,NA,NA,No,4443
Hawkins,Constitutional Amendment # 4,NA,NA,Yes,7845
Hawkins,Tennessee House of Representatives,3,Republican,Scotty Campbell,3232
Hawkins,Tennessee House of Representatives,9,Republican,Gary W Hicks Jr,8566
Hawkins,United States House of Representatives,1,Democratic,Cameron Parsons,1974
Hawkins,United States House of Representatives,1,Independent,Matt Makrom,73
Hawkins,United States House of Representatives,1,Independent,Richard G. Baker,168
Hawkins,United States House of Representatives,1,Republican,Diana Lynn Harshbarger,11571
Haywood,Constitutional Amendment # 1,NA,NA,No,1768
Haywood,Constitutional Amendment # 1,NA,NA,Yes,1941
Haywood,Constitutional Amendment # 2,NA,NA,No,695
Haywood,Constitutional Amendment # 2,NA,NA,Yes,2824
Haywood,Constitutional Amendment # 3,NA,NA,No,783
Haywood,Constitutional Amendment # 3,NA,NA,Yes,2830
Haywood,Constitutional Amendment # 4,NA,NA,No,944
Haywood,Constitutional Amendment # 4,NA,NA,Yes,2648
Haywood,Tennessee House of Representatives,80,Democratic,Johnny W. Shaw,1743
Haywood,Tennessee House of Representatives,81,Independent,Nicholas Sawall,302
Haywood,Tennessee House of Representatives,81,Republican,Debra Moody,993
Haywood,United States House of Representatives,8,Democratic,Lynnette P. Williams,1861
Haywood,United States House of Representatives,8,Independent,James Hart,38
Haywood,United States House of Representatives,8,Independent,Ronnie Henley,18
Haywood,United States House of Representatives,8,Republican,David Kustoff,1968
Henderson,Constitutional Amendment # 1,NA,NA,No,1475
Henderson,Constitutional Amendment # 1,NA,NA,Yes,4370
Henderson,Constitutional Amendment # 2,NA,NA,No,1486
Henderson,Constitutional Amendment # 2,NA,NA,Yes,4060
Henderson,Constitutional Amendment # 3,NA,NA,No,1505
Henderson,Constitutional Amendment # 3,NA,NA,Yes,4210
Henderson,Constitutional Amendment # 4,NA,NA,No,2026
Henderson,Constitutional Amendment # 4,NA,NA,Yes,3809
Henderson,Tennessee House of Representatives,72,Republican,Kirk Haston,1834
Henderson,Tennessee House of Representatives,79,Democratic,Thomas Jefferson,707
Henderson,Tennessee House of Representatives,79,Republican,Brock Martin,3802
Henderson,Tennessee Senate,25,Independent,Ronnie Henley,736
Henderson,Tennessee Senate,25,Republican,Ed Jackson,5590
Henderson,United States House of Representatives,8,Democratic,Lynnette P. Williams,807
Henderson,United States House of Representatives,8,Independent,James Hart,54
Henderson,United States House of Representatives,8,Independent,Ronnie Henley,33
Henderson,United States House of Representatives,8,Republican,David Kustoff,5573
Henry,Constitutional Amendment # 1,NA,NA,No,2005
Henry,Constitutional Amendment # 1,NA,NA,Yes,6111
Henry,Constitutional Amendment # 2,NA,NA,No,2161
Henry,Constitutional Amendment # 2,NA,NA,Yes,5214
Henry,Constitutional Amendment # 3,NA,NA,No,2138
Henry,Constitutional Amendment # 3,NA,NA,Yes,5695
Henry,Constitutional Amendment # 4,NA,NA,No,2866
Henry,Constitutional Amendment # 4,NA,NA,Yes,4677
Henry,Tennessee House of Representatives,74,Republican,Jay D. Reedy,2289
Henry,Tennessee House of Representatives,76,Independent,James Hart,664
Henry,Tennessee House of Representatives,76,Independent,Kevin A West,413
Henry,Tennessee House of Representatives,76,Republican,Tandy Darby,4007
Henry,United States House of Representatives,8,Democratic,Lynnette P. Williams,1539
Henry,United States House of Representatives,8,Independent,James Hart,359
Henry,United States House of Representatives,8,Independent,Ronnie Henley,35
Henry,United States House of Representatives,8,Republican,David Kustoff,6408
Hickman,Constitutional Amendment # 1,NA,NA,No,1515
Hickman,Constitutional Amendment # 1,NA,NA,Yes,3977
Hickman,Constitutional Amendment # 2,NA,NA,No,1411
Hickman,Constitutional Amendment # 2,NA,NA,Yes,3796
Hickman,Constitutional Amendment # 3,NA,NA,No,1395
Hickman,Constitutional Amendment # 3,NA,NA,Yes,3802
Hickman,Constitutional Amendment # 4,NA,NA,No,1785
Hickman,Constitutional Amendment # 4,NA,NA,Yes,3443
Hickman,Tennessee House of Representatives,69,Democratic,Candie Loreeta Hedge,1087
Hickman,Tennessee House of Representatives,69,Independent,Leonard D. (Lenny)  Ladner,69
Hickman,Tennessee House of Representatives,69,Republican,Jody Barrett,4591
Hickman,Tennessee Senate,23,Republican,Kerry Roberts,4761
Hickman,United States House of Representatives,7,Democratic,Odessa Kelly,1109
Hickman,United States House of Representatives,7,Independent,Steven J. Hooper,83
Hickman,United States House of Representatives,7,Republican,Mark E Green,4571
Houston,Constitutional Amendment # 1,NA,NA,No,669
Houston,Constitutional Amendment # 1,NA,NA,Yes,1400
Houston,Constitutional Amendment # 2,NA,NA,No,728
Houston,Constitutional Amendment # 2,NA,NA,Yes,1379
Houston,Constitutional Amendment # 3,NA,NA,No,668
Houston,Constitutional Amendment # 3,NA,NA,Yes,1507
Houston,Constitutional Amendment # 4,NA,NA,No,903
Houston,Constitutional Amendment # 4,NA,NA,Yes,1251
Houston,Tennessee House of Representatives,74,Republican,Jay D. Reedy,1977
Houston,United States House of Representatives,7,Democratic,Odessa Kelly,513
Houston,United States House of Representatives,7,Independent,Steven J. Hooper,57
Houston,United States House of Representatives,7,Republican,Mark E Green,1872
Humphreys,Constitutional Amendment # 1,NA,NA,No,1266
Humphreys,Constitutional Amendment # 1,NA,NA,Yes,2958
Humphreys,Constitutional Amendment # 2,NA,NA,No,1177
Humphreys,Constitutional Amendment # 2,NA,NA,Yes,2727
Humphreys,Constitutional Amendment # 3,NA,NA,No,1185
Humphreys,Constitutional Amendment # 3,NA,NA,Yes,2885
Humphreys,Constitutional Amendment # 4,NA,NA,No,1626
Humphreys,Constitutional Amendment # 4,NA,NA,Yes,2459
Humphreys,Tennessee House of Representatives,74,Republican,Jay D. Reedy,3599
Humphreys,Tennessee Senate,23,Republican,Kerry Roberts,3583
Humphreys,United States House of Representatives,7,Democratic,Odessa Kelly,905
Humphreys,United States House of Representatives,7,Independent,Steven J. Hooper,186
Humphreys,United States House of Representatives,7,Republican,Mark E Green,3360
Jackson,Constitutional Amendment # 1,NA,NA,No,805
Jackson,Constitutional Amendment # 1,NA,NA,Yes,2105
Jackson,Constitutional Amendment # 2,NA,NA,No,900
Jackson,Constitutional Amendment # 2,NA,NA,Yes,1716
Jackson,Constitutional Amendment # 3,NA,NA,No,785
Jackson,Constitutional Amendment # 3,NA,NA,Yes,1986
Jackson,Constitutional Amendment # 4,NA,NA,No,1091
Jackson,Constitutional Amendment # 4,NA,NA,Yes,1593
Jackson,Tennessee House of Representatives,40,Democratic,Tom Cook,613
Jackson,Tennessee House of Representatives,40,Republican,Michael Hale,2532
Jackson,Tennessee Senate,15,Republican,Paul Bailey,2449
Jackson,United States House of Representatives,6,Democratic,Randal Cooper,637
Jackson,United States House of Representatives,6,Republican,John Rose,2424
Jefferson,Constitutional Amendment # 1,NA,NA,No,3767
Jefferson,Constitutional Amendment # 1,NA,NA,Yes,8915
Jefferson,Constitutional Amendment # 2,NA,NA,No,3483
Jefferson,Constitutional Amendment # 2,NA,NA,Yes,8252
Jefferson,Constitutional Amendment # 3,NA,NA,No,2982
Jefferson,Constitutional Amendment # 3,NA,NA,Yes,9332
Jefferson,Constitutional Amendment # 4,NA,NA,No,4356
Jefferson,Constitutional Amendment # 4,NA,NA,Yes,7624
Jefferson,Tennessee House of Representatives,11,Republican,Jeremy Faison,3658
Jefferson,Tennessee House of Representatives,11,NA,Write-In - Joseph Winchester Stout,13
Jefferson,Tennessee House of Representatives,17,Republican,Andrew Ellis Farmer,7208
Jefferson,United States House of Representatives,1,Democratic,Cameron Parsons,1934
Jefferson,United States House of Representatives,1,Independent,Matt Makrom,103
Jefferson,United States House of Representatives,1,Independent,Richard G. Baker,141
Jefferson,United States House of Representatives,1,Republican,Diana Lynn Harshbarger,10030
Jefferson,United States House of Representatives,2,Democratic,Mark Harmon,118
Jefferson,United States House of Representatives,2,Republican,Tim Burchett,459
Johnson,Constitutional Amendment # 1,NA,NA,No,1199
Johnson,Constitutional Amendment # 1,NA,NA,Yes,3523
Johnson,Constitutional Amendment # 2,NA,NA,No,1182
Johnson,Constitutional Amendment # 2,NA,NA,Yes,2977
Johnson,Constitutional Amendment # 3,NA,NA,No,1090
Johnson,Constitutional Amendment # 3,NA,NA,Yes,3363
Johnson,Constitutional Amendment # 4,NA,NA,No,1530
Johnson,Constitutional Amendment # 4,NA,NA,Yes,2732
Johnson,Tennessee House of Representatives,3,Republican,Scotty Campbell,4503
Johnson,Tennessee House of Representatives,3,NA,Write-In - Arvil Love,15
Johnson,Tennessee Senate,3,Democratic,Kate Craig,713
Johnson,Tennessee Senate,3,Republican,Rusty Crowe,4343
Johnson,United States House of Representatives,1,Democratic,Cameron Parsons,687
Johnson,United States House of Representatives,1,Independent,Matt Makrom,30
Johnson,United States House of Representatives,1,Independent,Richard G. Baker,67
Johnson,United States House of Representatives,1,Republican,Diana Lynn Harshbarger,4209
Knox,Constitutional Amendment # 1,NA,NA,No,43127
Knox,Constitutional Amendment # 1,NA,NA,Yes,82941
Knox,Constitutional Amendment # 2,NA,NA,No,30273
Knox,Constitutional Amendment # 2,NA,NA,Yes,90544
Knox,Constitutional Amendment # 3,NA,NA,No,21510
Knox,Constitutional Amendment # 3,NA,NA,Yes,103131
Knox,Constitutional Amendment # 4,NA,NA,No,48351
Knox,Constitutional Amendment # 4,NA,NA,Yes,76277
Knox,Tennessee House of Representatives,14,Democratic,Amanda Collins,9227
Knox,Tennessee House of Representatives,14,Republican,Jason Zachary,16661
Knox,Tennessee House of Representatives,15,Democratic,Sam McKenzie,7246
Knox,Tennessee House of Representatives,15,Republican,Pete Drew,2963
Knox,Tennessee House of Representatives,16,Republican,Michele Carringer,13852
Knox,Tennessee House of Representatives,18,Democratic,Gregory B. Kaplan,9846
Knox,Tennessee House of Representatives,18,Republican,Elaine Davis,11604
Knox,Tennessee House of Representatives,19,Democratic,Zeke Streetman,3823
Knox,Tennessee House of Representatives,19,Independent,Mary Ann Rochat,626
Knox,Tennessee House of Representatives,19,Republican,Dave Wright,13181
Knox,Tennessee House of Representatives,89,Democratic,M.D. Dotson,6566
Knox,Tennessee House of Representatives,89,Republican,Justin Lafferty,12865
Knox,Tennessee House of Representatives,90,Democratic,Gloria Johnson,8473
Knox,Tennessee House of Representatives,90,Republican,"David ""Pozy"" Poczobut",6162
Knox,Tennessee Senate,5,Republican,Randy McNally,11114
Knox,Tennessee Senate,5,NA,Write-In - Hannah Parton,3
Knox,Tennessee Senate,7,Democratic,Bryan Langan,19894
Knox,Tennessee Senate,7,Republican,Richard M. Briggs,32925
Knox,United States House of Representatives,2,Democratic,Mark Harmon,50123
Knox,United States House of Representatives,2,Republican,Tim Burchett,77873
Lake,Constitutional Amendment # 1,NA,NA,No,191
Lake,Constitutional Amendment # 1,NA,NA,Yes,648
Lake,Constitutional Amendment # 2,NA,NA,No,247
Lake,Constitutional Amendment # 2,NA,NA,Yes,647
Lake,Constitutional Amendment # 3,NA,NA,No,246
Lake,Constitutional Amendment # 3,NA,NA,Yes,655
Lake,Constitutional Amendment # 4,NA,NA,No,320
Lake,Constitutional Amendment # 4,NA,NA,Yes,564
Lake,Tennessee House of Representatives,77,Republican,Rusty Grills,895
Lake,Tennessee Senate,25,Independent,Ronnie Henley,157
Lake,Tennessee Senate,25,Republican,Ed Jackson,847
Lake,United States House of Representatives,8,Democratic,Lynnette P. Williams,218
Lake,United States House of Representatives,8,Independent,James Hart,22
Lake,United States House of Representatives,8,Independent,Ronnie Henley,9
Lake,United States House of Representatives,8,Republican,David Kustoff,862
Lauderdale,Constitutional Amendment # 1,NA,NA,No,1297
Lauderdale,Constitutional Amendment # 1,NA,NA,Yes,3088
Lauderdale,Constitutional Amendment # 2,NA,NA,No,1122
Lauderdale,Constitutional Amendment # 2,NA,NA,Yes,2874
