county,office,district,party,candidate,votes
Lauderdale,Constitutional Amendment # 3,NA,NA,No,1148
Lauderdale,Constitutional Amendment # 3,NA,NA,Yes,3102
Lauderdale,Constitutional Amendment # 4,NA,NA,No,1503
Lauderdale,Constitutional Amendment # 4,NA,NA,Yes,2573
Lauderdale,Tennessee House of Representatives,82,Republican,Chris Hurt,3556
Lauderdale,United States House of Representatives,8,Democratic,Lynnette P. Williams,1295
Lauderdale,United States House of Representatives,8,Independent,James Hart,86
Lauderdale,United States House of Representatives,8,Independent,Ronnie Henley,28
Lauderdale,United States House of Representatives,8,Republican,David Kustoff,3258
Lawrence,Constitutional Amendment # 1,NA,NA,No,2203
Lawrence,Constitutional Amendment # 1,NA,NA,Yes,7007
Lawrence,Constitutional Amendment # 2,NA,NA,No,2407
Lawrence,Constitutional Amendment # 2,NA,NA,Yes,5821
Lawrence,Constitutional Amendment # 3,NA,NA,No,2371
Lawrence,Constitutional Amendment # 3,NA,NA,Yes,6349
Lawrence,Constitutional Amendment # 4,NA,NA,No,3172
Lawrence,Constitutional Amendment # 4,NA,NA,Yes,5623
Lawrence,Tennessee House of Representatives,70,Republican,Clay Doggett,4257
Lawrence,Tennessee House of Representatives,71,Democratic,David P. Carson II,703
Lawrence,Tennessee House of Representatives,71,Republican,Kip Capley,4052
Lawrence,United States House of Representatives,4,Democratic,Wayne Steele,1461
Lawrence,United States House of Representatives,4,Independent,Clyde Benson,91
Lawrence,United States House of Representatives,4,Independent,David Leighton Jones,32
Lawrence,United States House of Representatives,4,Independent,"Joseph ""Krishnadas"" Magyer",17
Lawrence,United States House of Representatives,4,Independent,Mike Winton,48
Lawrence,United States House of Representatives,4,Independent,Tharon Chandler,135
Lawrence,United States House of Representatives,4,Republican,Scott DesJarlais,7714
Lewis,Constitutional Amendment # 1,NA,NA,No,849
Lewis,Constitutional Amendment # 1,NA,NA,Yes,2325
Lewis,Constitutional Amendment # 2,NA,NA,No,753
Lewis,Constitutional Amendment # 2,NA,NA,Yes,2171
Lewis,Constitutional Amendment # 3,NA,NA,No,750
Lewis,Constitutional Amendment # 3,NA,NA,Yes,2287
Lewis,Constitutional Amendment # 4,NA,NA,No,1109
Lewis,Constitutional Amendment # 4,NA,NA,Yes,1941
Lewis,Tennessee House of Representatives,69,Democratic,Candie Loreeta Hedge,618
Lewis,Tennessee House of Representatives,69,Independent,Leonard D. (Lenny)  Ladner,47
Lewis,Tennessee House of Representatives,69,Republican,Jody Barrett,2656
Lewis,United States House of Representatives,5,Democratic,Heidi Campbell,654
Lewis,United States House of Representatives,5,Independent,Daniel Cooper,20
Lewis,United States House of Representatives,5,Independent,Derrick Brantley,26
Lewis,United States House of Representatives,5,Independent,Rick Shannon,14
Lewis,United States House of Representatives,5,Republican,Andy Ogles,2671
Lincoln,Constitutional Amendment # 1,NA,NA,No,1834
Lincoln,Constitutional Amendment # 1,NA,NA,Yes,5909
Lincoln,Constitutional Amendment # 2,NA,NA,No,1986
Lincoln,Constitutional Amendment # 2,NA,NA,Yes,5861
Lincoln,Constitutional Amendment # 3,NA,NA,No,2004
Lincoln,Constitutional Amendment # 3,NA,NA,Yes,5953
Lincoln,Constitutional Amendment # 4,NA,NA,No,2647
Lincoln,Constitutional Amendment # 4,NA,NA,Yes,5299
Lincoln,Tennessee House of Representatives,62,Republican,Pat Marsh,3311
Lincoln,Tennessee House of Representatives,70,Republican,Clay Doggett,3495
Lincoln,United States House of Representatives,4,Democratic,Wayne Steele,1388
Lincoln,United States House of Representatives,4,Independent,Clyde Benson,81
Lincoln,United States House of Representatives,4,Independent,David Leighton Jones,33
Lincoln,United States House of Representatives,4,Independent,"Joseph ""Krishnadas"" Magyer",15
Lincoln,United States House of Representatives,4,Independent,Mike Winton,53
Lincoln,United States House of Representatives,4,Independent,Tharon Chandler,24
Lincoln,United States House of Representatives,4,Republican,Scott DesJarlais,7360
Loudon,Constitutional Amendment # 1,NA,NA,No,5638
Loudon,Constitutional Amendment # 1,NA,NA,Yes,13524
Loudon,Constitutional Amendment # 2,NA,NA,No,5161
Loudon,Constitutional Amendment # 2,NA,NA,Yes,13497
Loudon,Constitutional Amendment # 3,NA,NA,No,4380
Loudon,Constitutional Amendment # 3,NA,NA,Yes,14537
Loudon,Constitutional Amendment # 4,NA,NA,No,6080
Loudon,Constitutional Amendment # 4,NA,NA,Yes,12906
Loudon,Tennessee House of Representatives,21,Republican,Lowell Russell,11314
Loudon,Tennessee House of Representatives,32,Democratic,Jan Hahn,1406
Loudon,Tennessee House of Representatives,32,Republican,Monty Fritts,4658
Loudon,Tennessee Senate,5,Republican,Randy McNally,16194
Loudon,Tennessee Senate,5,NA,Write-In - Hannah Parton,2
Loudon,United States House of Representatives,2,Democratic,Mark Harmon,4037
Loudon,United States House of Representatives,2,Republican,Tim Burchett,15543
Macon,Constitutional Amendment # 1,NA,NA,No,1127
Macon,Constitutional Amendment # 1,NA,NA,Yes,3269
Macon,Constitutional Amendment # 2,NA,NA,No,1279
Macon,Constitutional Amendment # 2,NA,NA,Yes,2681
Macon,Constitutional Amendment # 3,NA,NA,No,1193
Macon,Constitutional Amendment # 3,NA,NA,Yes,3023
Macon,Constitutional Amendment # 4,NA,NA,No,1576
Macon,Constitutional Amendment # 4,NA,NA,Yes,2548
Macon,Tennessee House of Representatives,38,Republican,Kelly T Keisling,4219
Macon,United States House of Representatives,6,Democratic,Randal Cooper,607
Macon,United States House of Representatives,6,Republican,John Rose,4098
Madison,Constitutional Amendment # 1,NA,NA,No,6788
Madison,Constitutional Amendment # 1,NA,NA,Yes,14860
Madison,Constitutional Amendment # 2,NA,NA,No,4503
Madison,Constitutional Amendment # 2,NA,NA,Yes,17392
Madison,Constitutional Amendment # 3,NA,NA,No,5500
Madison,Constitutional Amendment # 3,NA,NA,Yes,16650
Madison,Constitutional Amendment # 4,NA,NA,No,6611
Madison,Constitutional Amendment # 4,NA,NA,Yes,15330
Madison,Tennessee House of Representatives,73,Democratic,Erica Nicole Coleman,5496
Madison,Tennessee House of Representatives,73,Republican,Chris Todd,13480
Madison,Tennessee House of Representatives,80,Democratic,Johnny W. Shaw,3730
Madison,Tennessee Senate,25,Independent,Ronnie Henley,6115
Madison,Tennessee Senate,25,Republican,Ed Jackson,15672
Madison,United States House of Representatives,8,Democratic,Lynnette P. Williams,8233
Madison,United States House of Representatives,8,Independent,James Hart,273
Madison,United States House of Representatives,8,Independent,Ronnie Henley,150
Madison,United States House of Representatives,8,Republican,David Kustoff,15076
Marion,Constitutional Amendment # 1,NA,NA,No,2010
Marion,Constitutional Amendment # 1,NA,NA,Yes,5179
Marion,Constitutional Amendment # 2,NA,NA,No,1904
Marion,Constitutional Amendment # 2,NA,NA,Yes,4681
Marion,Constitutional Amendment # 3,NA,NA,No,1796
Marion,Constitutional Amendment # 3,NA,NA,Yes,5063
Marion,Constitutional Amendment # 4,NA,NA,No,2716
Marion,Constitutional Amendment # 4,NA,NA,Yes,4176
Marion,Tennessee House of Representatives,39,Democratic,Bruce Manuel,1653
Marion,Tennessee House of Representatives,39,Republican,Iris Rudder,5735
Marion,United States House of Representatives,4,Democratic,Wayne Steele,1594
Marion,United States House of Representatives,4,Independent,Clyde Benson,74
Marion,United States House of Representatives,4,Independent,David Leighton Jones,20
Marion,United States House of Representatives,4,Independent,"Joseph ""Krishnadas"" Magyer",9
Marion,United States House of Representatives,4,Independent,Mike Winton,102
Marion,United States House of Representatives,4,Independent,Tharon Chandler,24
Marion,United States House of Representatives,4,Republican,Scott DesJarlais,5783
Marshall,Constitutional Amendment # 1,NA,NA,No,2454
Marshall,Constitutional Amendment # 1,NA,NA,Yes,5936
Marshall,Constitutional Amendment # 2,NA,NA,No,2490
Marshall,Constitutional Amendment # 2,NA,NA,Yes,5280
Marshall,Constitutional Amendment # 3,NA,NA,No,2241
Marshall,Constitutional Amendment # 3,NA,NA,Yes,5903
Marshall,Constitutional Amendment # 4,NA,NA,No,3053
Marshall,Constitutional Amendment # 4,NA,NA,Yes,5097
Marshall,Tennessee House of Representatives,92,Democratic,Angela Hughes,1793
Marshall,Tennessee House of Representatives,92,Republican,Todd Warner,6224
Marshall,United States House of Representatives,5,Democratic,Heidi Campbell,2012
Marshall,United States House of Representatives,5,Independent,Daniel Cooper,45
Marshall,United States House of Representatives,5,Independent,Derrick Brantley,94
Marshall,United States House of Representatives,5,Independent,Rick Shannon,39
Marshall,United States House of Representatives,5,Republican,Andy Ogles,6488
Maury,Constitutional Amendment # 1,NA,NA,No,7593
Maury,Constitutional Amendment # 1,NA,NA,Yes,21187
Maury,Constitutional Amendment # 2,NA,NA,No,6885
Maury,Constitutional Amendment # 2,NA,NA,Yes,21323
Maury,Constitutional Amendment # 3,NA,NA,No,6043
Maury,Constitutional Amendment # 3,NA,NA,Yes,22393
Maury,Constitutional Amendment # 4,NA,NA,No,9210
Maury,Constitutional Amendment # 4,NA,NA,Yes,19083
Maury,Tennessee House of Representatives,64,Democratic,Jameson Manor,6248
Maury,Tennessee House of Representatives,64,Republican,Scott E. Cepicky,15079
Maury,Tennessee House of Representatives,71,Democratic,David P. Carson II,2063
Maury,Tennessee House of Representatives,71,Republican,Kip Capley,6952
Maury,United States House of Representatives,5,Democratic,Heidi Campbell,8888
Maury,United States House of Representatives,5,Independent,Daniel Cooper,251
Maury,United States House of Representatives,5,Independent,Derrick Brantley,376
Maury,United States House of Representatives,5,Independent,Rick Shannon,145
Maury,United States House of Representatives,5,Republican,Andy Ogles,20687
McMinn,Constitutional Amendment # 1,NA,NA,No,2982
McMinn,Constitutional Amendment # 1,NA,NA,Yes,9133
McMinn,Constitutional Amendment # 2,NA,NA,No,2837
McMinn,Constitutional Amendment # 2,NA,NA,Yes,8380
McMinn,Constitutional Amendment # 3,NA,NA,No,2755
McMinn,Constitutional Amendment # 3,NA,NA,Yes,8952
McMinn,Constitutional Amendment # 4,NA,NA,No,4220
McMinn,Constitutional Amendment # 4,NA,NA,Yes,7472
McMinn,Tennessee House of Representatives,23,Republican,Mark Cochran,11200
McMinn,Tennessee Senate,1,Democratic,Patricia Waters,2142
McMinn,Tennessee Senate,1,Republican,J. Adam Lowe,10556
McMinn,United States House of Representatives,3,Democratic,Meg Gorman,2022
McMinn,United States House of Representatives,3,Independent,Rick Tyler,146
McMinn,United States House of Representatives,3,Independent,Thomas M. Rumba,58
McMinn,United States House of Representatives,3,Republican,Chuck Fleischmann,10577
McNairy,Constitutional Amendment # 1,NA,NA,No,1411
McNairy,Constitutional Amendment # 1,NA,NA,Yes,4141
McNairy,Constitutional Amendment # 2,NA,NA,No,1540
McNairy,Constitutional Amendment # 2,NA,NA,Yes,4232
McNairy,Constitutional Amendment # 3,NA,NA,No,1675
McNairy,Constitutional Amendment # 3,NA,NA,Yes,4182
McNairy,Constitutional Amendment # 4,NA,NA,No,2171
McNairy,Constitutional Amendment # 4,NA,NA,Yes,3585
McNairy,Tennessee House of Representatives,94,Republican,Ron M. Gant,5856
McNairy,United States House of Representatives,8,Democratic,Lynnette P. Williams,989
McNairy,United States House of Representatives,8,Independent,James Hart,67
McNairy,United States House of Representatives,8,Independent,Ronnie Henley,58
McNairy,United States House of Representatives,8,Republican,David Kustoff,5751
Meigs,Constitutional Amendment # 1,NA,NA,No,881
Meigs,Constitutional Amendment # 1,NA,NA,Yes,2087
Meigs,Constitutional Amendment # 2,NA,NA,No,865
Meigs,Constitutional Amendment # 2,NA,NA,Yes,1745
Meigs,Constitutional Amendment # 3,NA,NA,No,763
Meigs,Constitutional Amendment # 3,NA,NA,Yes,2022
Meigs,Constitutional Amendment # 4,NA,NA,No,1021
Meigs,Constitutional Amendment # 4,NA,NA,Yes,1622
Meigs,Tennessee House of Representatives,22,Republican,Dan Howell,2610
Meigs,Tennessee Senate,1,Democratic,Patricia Waters,564
Meigs,Tennessee Senate,1,Republican,J. Adam Lowe,2651
Meigs,United States House of Representatives,4,Democratic,Wayne Steele,511
Meigs,United States House of Representatives,4,Independent,Clyde Benson,55
Meigs,United States House of Representatives,4,Independent,David Leighton Jones,3
Meigs,United States House of Representatives,4,Independent,"Joseph ""Krishnadas"" Magyer",5
Meigs,United States House of Representatives,4,Independent,Mike Winton,11
Meigs,United States House of Representatives,4,Independent,Tharon Chandler,10
Meigs,United States House of Representatives,4,Republican,Scott DesJarlais,2520
Monroe,Constitutional Amendment # 1,NA,NA,No,2828
Monroe,Constitutional Amendment # 1,NA,NA,Yes,8338
Monroe,Constitutional Amendment # 2,NA,NA,No,2780
Monroe,Constitutional Amendment # 2,NA,NA,Yes,7614
Monroe,Constitutional Amendment # 3,NA,NA,No,2655
Monroe,Constitutional Amendment # 3,NA,NA,Yes,8151
Monroe,Constitutional Amendment # 4,NA,NA,No,3893
Monroe,Constitutional Amendment # 4,NA,NA,Yes,6881
Monroe,Tennessee House of Representatives,21,Republican,Lowell Russell,7128
Monroe,Tennessee House of Representatives,23,Republican,Mark Cochran,3193
Monroe,United States House of Representatives,3,Democratic,Meg Gorman,1761
Monroe,United States House of Representatives,3,Independent,Rick Tyler,103
Monroe,United States House of Representatives,3,Independent,Thomas M. Rumba,68
Monroe,United States House of Representatives,3,Republican,Chuck Fleischmann,9813
Montgomery,Constitutional Amendment # 1,NA,NA,No,9742
Montgomery,Constitutional Amendment # 1,NA,NA,Yes,30318
Montgomery,Constitutional Amendment # 2,NA,NA,No,10077
Montgomery,Constitutional Amendment # 2,NA,NA,Yes,27596
Montgomery,Constitutional Amendment # 3,NA,NA,No,7284
Montgomery,Constitutional Amendment # 3,NA,NA,Yes,32025
Montgomery,Constitutional Amendment # 4,NA,NA,No,15661
Montgomery,Constitutional Amendment # 4,NA,NA,Yes,22470
Montgomery,Tennessee House of Representatives,67,Democratic,Ronnie L. Glynn,5767
Montgomery,Tennessee House of Representatives,67,Republican,"Tommy J. Vallejos, Sr.",5614
Montgomery,Tennessee House of Representatives,68,Independent,Monica Meeks,5469
Montgomery,Tennessee House of Representatives,68,Republican,Curtis Johnson,13501
Montgomery,Tennessee House of Representatives,75,Republican,Jeff Burkhart,6851
Montgomery,Tennessee Senate,23,Republican,Kerry Roberts,605
Montgomery,United States House of Representatives,7,Democratic,Odessa Kelly,15064
Montgomery,United States House of Representatives,7,Independent,Steven J. Hooper,890
Montgomery,United States House of Representatives,7,Republican,Mark E Green,24486
Moore,Constitutional Amendment # 1,NA,NA,No,462
Moore,Constitutional Amendment # 1,NA,NA,Yes,1331
Moore,Constitutional Amendment # 2,NA,NA,No,528
Moore,Constitutional Amendment # 2,NA,NA,Yes,1343
Moore,Constitutional Amendment # 3,NA,NA,No,495
Moore,Constitutional Amendment # 3,NA,NA,Yes,1392
Moore,Constitutional Amendment # 4,NA,NA,No,632
Moore,Constitutional Amendment # 4,NA,NA,Yes,1249
Moore,Tennessee House of Representatives,62,Republican,Pat Marsh,1520
Moore,United States House of Representatives,4,Democratic,Wayne Steele,279
Moore,United States House of Representatives,4,Independent,Clyde Benson,19
Moore,United States House of Representatives,4,Independent,David Leighton Jones,7
Moore,United States House of Representatives,4,Independent,"Joseph ""Krishnadas"" Magyer",8
Moore,United States House of Representatives,4,Independent,Mike Winton,46
Moore,United States House of Representatives,4,Independent,Tharon Chandler,0
Moore,United States House of Representatives,4,Republican,Scott DesJarlais,1675
Morgan,Constitutional Amendment # 1,NA,NA,No,1578
Morgan,Constitutional Amendment # 1,NA,NA,Yes,2712
Morgan,Constitutional Amendment # 2,NA,NA,No,1448
Morgan,Constitutional Amendment # 2,NA,NA,Yes,2599
Morgan,Constitutional Amendment # 3,NA,NA,No,1248
Morgan,Constitutional Amendment # 3,NA,NA,Yes,2911
Morgan,Constitutional Amendment # 4,NA,NA,No,1706
Morgan,Constitutional Amendment # 4,NA,NA,Yes,2539
Morgan,Tennessee House of Representatives,41,Independent,John Mark Windle,2422
Morgan,Tennessee House of Representatives,41,Republican,Ed Butler,2159
Morgan,United States House of Representatives,3,Democratic,Meg Gorman,595
Morgan,United States House of Representatives,3,Independent,Rick Tyler,51
Morgan,United States House of Representatives,3,Independent,Thomas M. Rumba,38
Morgan,United States House of Representatives,3,Republican,Chuck Fleischmann,3885
Obion,Constitutional Amendment # 1,NA,NA,No,1774
Obion,Constitutional Amendment # 1,NA,NA,Yes,5349
Obion,Constitutional Amendment # 2,NA,NA,No,1663
Obion,Constitutional Amendment # 2,NA,NA,Yes,4764
Obion,Constitutional Amendment # 3,NA,NA,No,1729
Obion,Constitutional Amendment # 3,NA,NA,Yes,5029
Obion,Constitutional Amendment # 4,NA,NA,No,2439
Obion,Constitutional Amendment # 4,NA,NA,Yes,4337
Obion,Tennessee House of Representatives,77,Republican,Rusty Grills,4701
Obion,Tennessee House of Representatives,82,Republican,Chris Hurt,1872
Obion,United States House of Representatives,8,Democratic,Lynnette P. Williams,1125
Obion,United States House of Representatives,8,Independent,James Hart,68
Obion,United States House of Representatives,8,Independent,Ronnie Henley,26
Obion,United States House of Representatives,8,Republican,David Kustoff,6476
Overton,Constitutional Amendment # 1,NA,NA,No,1496
Overton,Constitutional Amendment # 1,NA,NA,Yes,3955
Overton,Constitutional Amendment # 2,NA,NA,No,1537
Overton,Constitutional Amendment # 2,NA,NA,Yes,3316
Overton,Constitutional Amendment # 3,NA,NA,No,1480
Overton,Constitutional Amendment # 3,NA,NA,Yes,3679
Overton,Constitutional Amendment # 4,NA,NA,No,1906
Overton,Constitutional Amendment # 4,NA,NA,Yes,3130
Overton,Tennessee House of Representatives,41,Independent,John Mark Windle,3358
Overton,Tennessee House of Representatives,41,Republican,Ed Butler,2733
Overton,United States House of Representatives,6,Democratic,Randal Cooper,1105
Overton,United States House of Representatives,6,Republican,John Rose,4565
Perry,Constitutional Amendment # 1,NA,NA,No,448
Perry,Constitutional Amendment # 1,NA,NA,Yes,1299
Perry,Constitutional Amendment # 2,NA,NA,No,508
Perry,Constitutional Amendment # 2,NA,NA,Yes,1075
Perry,Constitutional Amendment # 3,NA,NA,No,456
Perry,Constitutional Amendment # 3,NA,NA,Yes,1232
Perry,Constitutional Amendment # 4,NA,NA,No,602
Perry,Constitutional Amendment # 4,NA,NA,Yes,1091
Perry,Tennessee House of Representatives,72,Republican,Kirk Haston,1682
Perry,Tennessee Senate,25,Independent,Ronnie Henley,300
Perry,Tennessee Senate,25,Republican,Ed Jackson,1469
Perry,United States House of Representatives,7,Democratic,Odessa Kelly,317
Perry,United States House of Representatives,7,Independent,Steven J. Hooper,25
Perry,United States House of Representatives,7,Republican,Mark E Green,1518
Pickett,Constitutional Amendment # 1,NA,NA,No,383
Pickett,Constitutional Amendment # 1,NA,NA,Yes,1196
Pickett,Constitutional Amendment # 2,NA,NA,No,460
Pickett,Constitutional Amendment # 2,NA,NA,Yes,1048
Pickett,Constitutional Amendment # 3,NA,NA,No,472
Pickett,Constitutional Amendment # 3,NA,NA,Yes,1149
Pickett,Constitutional Amendment # 4,NA,NA,No,572
Pickett,Constitutional Amendment # 4,NA,NA,Yes,1088
Pickett,Tennessee House of Representatives,38,Republican,Kelly T Keisling,1633
Pickett,United States House of Representatives,6,Democratic,Randal Cooper,326
Pickett,United States House of Representatives,6,Republican,John Rose,1591
Polk,Constitutional Amendment # 1,NA,NA,No,1152
Polk,Constitutional Amendment # 1,NA,NA,Yes,3274
Polk,Constitutional Amendment # 2,NA,NA,No,1277
Polk,Constitutional Amendment # 2,NA,NA,Yes,2908
Polk,Constitutional Amendment # 3,NA,NA,No,1125
Polk,Constitutional Amendment # 3,NA,NA,Yes,3181
Polk,Constitutional Amendment # 4,NA,NA,No,1635
Polk,Constitutional Amendment # 4,NA,NA,Yes,2735
Polk,Tennessee House of Representatives,22,Republican,Dan Howell,4026
Polk,United States House of Representatives,3,Democratic,Meg Gorman,721
Polk,United States House of Representatives,3,Independent,Rick Tyler,38
Polk,United States House of Representatives,3,Independent,Thomas M. Rumba,28
Polk,United States House of Representatives,3,Republican,Chuck Fleischmann,3928
Putnam,Constitutional Amendment # 1,NA,NA,No,5452
Putnam,Constitutional Amendment # 1,NA,NA,Yes,13321
Putnam,Constitutional Amendment # 2,NA,NA,No,4739
Putnam,Constitutional Amendment # 2,NA,NA,Yes,12464
Putnam,Constitutional Amendment # 3,NA,NA,No,3982
Putnam,Constitutional Amendment # 3,NA,NA,Yes,14218
Putnam,Constitutional Amendment # 4,NA,NA,No,6848
Putnam,Constitutional Amendment # 4,NA,NA,Yes,10981
Putnam,Tennessee House of Representatives,25,Democratic,Anne Ferrell Quillen,459
Putnam,Tennessee House of Representatives,25,Republican,Cameron Sexton,1897
Putnam,Tennessee House of Representatives,42,Republican,Ryan Williams,12929
Putnam,Tennessee Senate,15,Republican,Paul Bailey,14808
Putnam,United States House of Representatives,6,Democratic,Randal Cooper,4788
Putnam,United States House of Representatives,6,Republican,John Rose,14124
Rhea,Constitutional Amendment # 1,NA,NA,No,1974
Rhea,Constitutional Amendment # 1,NA,NA,Yes,5088
Rhea,Constitutional Amendment # 2,NA,NA,No,1921
Rhea,Constitutional Amendment # 2,NA,NA,Yes,4625
Rhea,Constitutional Amendment # 3,NA,NA,No,1623
Rhea,Constitutional Amendment # 3,NA,NA,Yes,5261
Rhea,Constitutional Amendment # 4,NA,NA,No,2398
Rhea,Constitutional Amendment # 4,NA,NA,Yes,4553
Rhea,Tennessee House of Representatives,31,Democratic,David L Brown,1037
Rhea,Tennessee House of Representatives,31,Republican,Ron Travis,6553
Rhea,Tennessee Senate,1,Democratic,Patricia Waters,1086
Rhea,Tennessee Senate,1,Republican,J. Adam Lowe,6509
Rhea,United States House of Representatives,4,Democratic,Wayne Steele,1094
Rhea,United States House of Representatives,4,Independent,Clyde Benson,73
Rhea,United States House of Representatives,4,Independent,David Leighton Jones,24
Rhea,United States House of Representatives,4,Independent,"Joseph ""Krishnadas"" Magyer",6
Rhea,United States House of Representatives,4,Independent,Mike Winton,45
Rhea,United States House of Representatives,4,Independent,Tharon Chandler,13
Rhea,United States House of Representatives,4,Republican,Scott DesJarlais,6320
Roane,Constitutional Amendment # 1,NA,NA,No,5053
Roane,Constitutional Amendment # 1,NA,NA,Yes,10321
Roane,Constitutional Amendment # 2,NA,NA,No,4518
Roane,Constitutional Amendment # 2,NA,NA,Yes,10400
Roane,Constitutional Amendment # 3,NA,NA,No,3874
Roane,Constitutional Amendment # 3,NA,NA,Yes,11212
Roane,Constitutional Amendment # 4,NA,NA,No,5703
Roane,Constitutional Amendment # 4,NA,NA,Yes,9509
Roane,Tennessee House of Representatives,32,Democratic,Jan Hahn,3366
Roane,Tennessee House of Representatives,32,Republican,Monty Fritts,11077
Roane,Tennessee House of Representatives,41,Independent,John Mark Windle,289
Roane,Tennessee House of Representatives,41,Republican,Ed Butler,672
Roane,United States House of Representatives,3,Democratic,Meg Gorman,3339
Roane,United States House of Representatives,3,Independent,Rick Tyler,194
Roane,United States House of Representatives,3,Independent,Thomas M. Rumba,102
Roane,United States House of Representatives,3,Republican,Chuck Fleischmann,12080
Robertson,Constitutional Amendment # 1,NA,NA,No,4494
Robertson,Constitutional Amendment # 1,NA,NA,Yes,13284
Robertson,Constitutional Amendment # 2,NA,NA,No,4666
Robertson,Constitutional Amendment # 2,NA,NA,Yes,11905
Robertson,Constitutional Amendment # 3,NA,NA,No,4079
Robertson,Constitutional Amendment # 3,NA,NA,Yes,13288
Robertson,Constitutional Amendment # 4,NA,NA,No,6099
Robertson,Constitutional Amendment # 4,NA,NA,Yes,10606
Robertson,Tennessee House of Representatives,66,Republican,Sabi (Doc) Kumar,14554
Robertson,Tennessee Senate,23,Republican,Kerry Roberts,14910
