county,office,district,party,candidate,votes
Robertson,United States House of Representatives,7,Democratic,Odessa Kelly,3843
Robertson,United States House of Representatives,7,Independent,Steven J. Hooper,369
Robertson,United States House of Representatives,7,Republican,Mark E Green,13638
Rutherford,Constitutional Amendment # 1,NA,NA,No,19287
Rutherford,Constitutional Amendment # 1,NA,NA,Yes,53992
Rutherford,Constitutional Amendment # 2,NA,NA,No,16654
Rutherford,Constitutional Amendment # 2,NA,NA,Yes,52725
Rutherford,Constitutional Amendment # 3,NA,NA,No,12597
Rutherford,Constitutional Amendment # 3,NA,NA,Yes,59447
Rutherford,Constitutional Amendment # 4,NA,NA,No,25452
Rutherford,Constitutional Amendment # 4,NA,NA,Yes,42864
Rutherford,Tennessee House of Representatives,13,Democratic,Jeff Crum,5311
Rutherford,Tennessee House of Representatives,13,Republican,Robert Stevens,8672
Rutherford,Tennessee House of Representatives,34,Democratic,Laura Bohling,5827
Rutherford,Tennessee House of Representatives,34,Republican,Tim Rudd,9142
Rutherford,Tennessee House of Representatives,37,Democratic,Bill Levine,4993
Rutherford,Tennessee House of Representatives,37,Republican,Charlie Baum,9456
Rutherford,Tennessee House of Representatives,48,Democratic,Matt Ferry,5669
Rutherford,Tennessee House of Representatives,48,Republican,Bryan Terry,11564
Rutherford,Tennessee House of Representatives,49,Democratic,Morgan Woodberry,5272
Rutherford,Tennessee House of Representatives,49,Republican,Mike Sparks,7744
Rutherford,Tennessee Senate,13,Democratic,Kelly Northcutt,17427
Rutherford,Tennessee Senate,13,Republican,Dawn White,31936
Rutherford,United States House of Representatives,4,Democratic,Wayne Steele,26611
Rutherford,United States House of Representatives,4,Independent,Clyde Benson,834
Rutherford,United States House of Representatives,4,Independent,David Leighton Jones,360
Rutherford,United States House of Representatives,4,Independent,"Joseph ""Krishnadas"" Magyer",189
Rutherford,United States House of Representatives,4,Independent,Mike Winton,542
Rutherford,United States House of Representatives,4,Independent,Tharon Chandler,233
Rutherford,United States House of Representatives,4,Republican,Scott DesJarlais,44402
Scott,Constitutional Amendment # 1,NA,NA,No,917
Scott,Constitutional Amendment # 1,NA,NA,Yes,2533
Scott,Constitutional Amendment # 2,NA,NA,No,1004
Scott,Constitutional Amendment # 2,NA,NA,Yes,1984
Scott,Constitutional Amendment # 3,NA,NA,No,887
Scott,Constitutional Amendment # 3,NA,NA,Yes,2314
Scott,Constitutional Amendment # 4,NA,NA,No,1174
Scott,Constitutional Amendment # 4,NA,NA,Yes,2083
Scott,Tennessee House of Representatives,38,Republican,Kelly T Keisling,3338
Scott,United States House of Representatives,3,Democratic,Meg Gorman,92
Scott,United States House of Representatives,3,Independent,Rick Tyler,8
Scott,United States House of Representatives,3,Independent,Thomas M. Rumba,3
Scott,United States House of Representatives,3,Republican,Chuck Fleischmann,812
Scott,United States House of Representatives,6,Democratic,Randal Cooper,299
Scott,United States House of Representatives,6,Republican,John Rose,2379
Sequatchie,Constitutional Amendment # 1,NA,NA,No,996
Sequatchie,Constitutional Amendment # 1,NA,NA,Yes,2997
Sequatchie,Constitutional Amendment # 2,NA,NA,No,1124
Sequatchie,Constitutional Amendment # 2,NA,NA,Yes,2517
Sequatchie,Constitutional Amendment # 3,NA,NA,No,1024
Sequatchie,Constitutional Amendment # 3,NA,NA,Yes,2806
Sequatchie,Constitutional Amendment # 4,NA,NA,No,1465
Sequatchie,Constitutional Amendment # 4,NA,NA,Yes,2397
Sequatchie,Tennessee House of Representatives,31,Democratic,David L Brown,588
Sequatchie,Tennessee House of Representatives,31,Republican,Ron Travis,3611
Sequatchie,United States House of Representatives,4,Democratic,Wayne Steele,615
Sequatchie,United States House of Representatives,4,Independent,Clyde Benson,56
Sequatchie,United States House of Representatives,4,Independent,David Leighton Jones,18
Sequatchie,United States House of Representatives,4,Independent,"Joseph ""Krishnadas"" Magyer",0
Sequatchie,United States House of Representatives,4,Independent,Mike Winton,36
Sequatchie,United States House of Representatives,4,Independent,Tharon Chandler,9
Sequatchie,United States House of Representatives,4,Republican,Scott DesJarlais,3442
Sevier,Constitutional Amendment # 1,NA,NA,No,6352
Sevier,Constitutional Amendment # 1,NA,NA,Yes,16015
Sevier,Constitutional Amendment # 2,NA,NA,No,6055
Sevier,Constitutional Amendment # 2,NA,NA,Yes,15706
Sevier,Constitutional Amendment # 3,NA,NA,No,5267
Sevier,Constitutional Amendment # 3,NA,NA,Yes,16897
Sevier,Constitutional Amendment # 4,NA,NA,No,8098
Sevier,Constitutional Amendment # 4,NA,NA,Yes,14141
Sevier,Tennessee House of Representatives,12,Independent,Larry Linton,2796
Sevier,Tennessee House of Representatives,12,Republican,Dale Carr,12646
Sevier,Tennessee House of Representatives,12,NA,Write-In - Mariah Marie Mercedes Bailey,6
Sevier,Tennessee House of Representatives,17,Republican,Andrew Ellis Farmer,5877
Sevier,Tennessee Senate,9,Democratic,Sara Thompson,1091
Sevier,Tennessee Senate,9,Republican,Steve Southerland,4455
Sevier,United States House of Representatives,1,Democratic,Cameron Parsons,3908
Sevier,United States House of Representatives,1,Independent,Matt Makrom,131
Sevier,United States House of Representatives,1,Independent,Richard G. Baker,283
Sevier,United States House of Representatives,1,Republican,Diana Lynn Harshbarger,18406
Shelby,Constitutional Amendment # 1,NA,NA,No,65618
Shelby,Constitutional Amendment # 1,NA,NA,Yes,115635
Shelby,Constitutional Amendment # 2,NA,NA,No,44978
Shelby,Constitutional Amendment # 2,NA,NA,Yes,141484
Shelby,Constitutional Amendment # 3,NA,NA,No,34683
Shelby,Constitutional Amendment # 3,NA,NA,Yes,153858
Shelby,Constitutional Amendment # 4,NA,NA,No,69591
Shelby,Constitutional Amendment # 4,NA,NA,Yes,120363
Shelby,Tennessee House of Representatives,83,Republican,Mark White,17231
Shelby,Tennessee House of Representatives,84,Democratic,Joe Towns Jr.,7338
Shelby,Tennessee House of Representatives,85,Democratic,Jesse Chism,13988
Shelby,Tennessee House of Representatives,86,Democratic,Barbara L. Cooper,8006
Shelby,Tennessee House of Representatives,86,Independent,Michael Porter,2944
Shelby,Tennessee House of Representatives,87,Democratic,Karen Camper,7881
Shelby,Tennessee House of Representatives,88,Democratic,Larry J. Miller,9178
Shelby,Tennessee House of Representatives,91,Democratic,Torrey C. Harris,10630
Shelby,Tennessee House of Representatives,93,Democratic,"G.A. Hardaway, Sr.",7359
Shelby,Tennessee House of Representatives,95,Democratic,Patricia Causey,6093
Shelby,Tennessee House of Representatives,95,Republican,Kevin Vaughan,17939
Shelby,Tennessee House of Representatives,96,Democratic,Dwayne Thompson,10273
Shelby,Tennessee House of Representatives,97,Democratic,Toniko S. Harris,9219
Shelby,Tennessee House of Representatives,97,Republican,John Gillespie,12083
Shelby,Tennessee House of Representatives,98,Democratic,Antonio Parkinson,8432
Shelby,Tennessee House of Representatives,99,Republican,Tom Leatherwood,17374
Shelby,Tennessee Senate,29,Democratic,Raumesh Akbari,30204
Shelby,Tennessee Senate,31,Democratic,Ruby Powell-Dennis,23041
Shelby,Tennessee Senate,31,Republican,Brent Taylor,45289
Shelby,Tennessee Senate,33,Democratic,London Lamar,24617
Shelby,Tennessee Senate,33,Independent,Hastina D. Robinson,512
Shelby,Tennessee Senate,33,Republican,Frederick D. Tappan,5426
Shelby,United States House of Representatives,8,Democratic,Lynnette P. Williams,20005
Shelby,United States House of Representatives,8,Independent,James Hart,656
Shelby,United States House of Representatives,8,Independent,Ronnie Henley,235
Shelby,United States House of Representatives,8,Republican,David Kustoff,48852
Shelby,United States House of Representatives,9,Democratic,Steve Cohen,92318
Shelby,United States House of Representatives,9,Independent,Dennis Clark,1101
Shelby,United States House of Representatives,9,Independent,George Flinn,3109
Shelby,United States House of Representatives,9,Independent,Paul Cook,456
Shelby,United States House of Representatives,9,Republican,Charlotte Bergmann,29815
Shelby,United States House of Representatives,9,NA,Write-In - Bobby Lyons,1
Smith,Constitutional Amendment # 1,NA,NA,No,1400
Smith,Constitutional Amendment # 1,NA,NA,Yes,3527
Smith,Constitutional Amendment # 2,NA,NA,No,1531
Smith,Constitutional Amendment # 2,NA,NA,Yes,2930
Smith,Constitutional Amendment # 3,NA,NA,No,1407
Smith,Constitutional Amendment # 3,NA,NA,Yes,3330
Smith,Constitutional Amendment # 4,NA,NA,No,1803
Smith,Constitutional Amendment # 4,NA,NA,Yes,2844
Smith,Tennessee House of Representatives,40,Democratic,Tom Cook,857
Smith,Tennessee House of Representatives,40,Republican,Michael Hale,4315
Smith,Tennessee Senate,15,Republican,Paul Bailey,3980
Smith,United States House of Representatives,6,Democratic,Randal Cooper,889
Smith,United States House of Representatives,6,Republican,John Rose,4247
Stewart,Constitutional Amendment # 1,NA,NA,No,920
Stewart,Constitutional Amendment # 1,NA,NA,Yes,2745
Stewart,Constitutional Amendment # 2,NA,NA,No,1082
Stewart,Constitutional Amendment # 2,NA,NA,Yes,2238
Stewart,Constitutional Amendment # 3,NA,NA,No,944
Stewart,Constitutional Amendment # 3,NA,NA,Yes,2558
Stewart,Constitutional Amendment # 4,NA,NA,No,1424
Stewart,Constitutional Amendment # 4,NA,NA,Yes,1998
Stewart,Tennessee House of Representatives,74,Republican,Jay D. Reedy,3131
Stewart,United States House of Representatives,7,Democratic,Odessa Kelly,621
Stewart,United States House of Representatives,7,Independent,Steven J. Hooper,120
Stewart,United States House of Representatives,7,Republican,Mark E Green,3124
Sullivan,Constitutional Amendment # 1,NA,NA,No,11120
Sullivan,Constitutional Amendment # 1,NA,NA,Yes,29630
Sullivan,Constitutional Amendment # 2,NA,NA,No,9690
Sullivan,Constitutional Amendment # 2,NA,NA,Yes,29771
Sullivan,Constitutional Amendment # 3,NA,NA,No,8227
Sullivan,Constitutional Amendment # 3,NA,NA,Yes,32086
Sullivan,Constitutional Amendment # 4,NA,NA,No,13806
Sullivan,Constitutional Amendment # 4,NA,NA,Yes,26967
Sullivan,Tennessee House of Representatives,1,Republican,John Crawford,13370
Sullivan,Tennessee House of Representatives,1,NA,Write-In - Amanda Leigh Alley Leonard,96
Sullivan,Tennessee House of Representatives,2,Republican,Bud Hulsey,15359
Sullivan,Tennessee House of Representatives,2,NA,Write-In - Kelly R Loyd,63
Sullivan,Tennessee House of Representatives,3,Republican,Scotty Campbell,6406
Sullivan,Tennessee House of Representatives,3,NA,Write-In - Arvil Love,15
Sullivan,United States House of Representatives,1,Democratic,Cameron Parsons,8871
Sullivan,United States House of Representatives,1,Independent,Matt Makrom,274
Sullivan,United States House of Representatives,1,Independent,Richard G. Baker,510
Sullivan,United States House of Representatives,1,Republican,Diana Lynn Harshbarger,32310
Sumner,Constitutional Amendment # 1,NA,NA,No,12476
Sumner,Constitutional Amendment # 1,NA,NA,Yes,37935
Sumner,Constitutional Amendment # 2,NA,NA,No,11723
Sumner,Constitutional Amendment # 2,NA,NA,Yes,35375
Sumner,Constitutional Amendment # 3,NA,NA,No,9688
Sumner,Constitutional Amendment # 3,NA,NA,Yes,39566
Sumner,Constitutional Amendment # 4,NA,NA,No,16876
Sumner,Constitutional Amendment # 4,NA,NA,Yes,31549
Sumner,Tennessee House of Representatives,35,Republican,William Slater,11484
Sumner,Tennessee House of Representatives,44,Democratic,Kesa Fowler,3887
Sumner,Tennessee House of Representatives,44,Republican,William Lamberth,13884
Sumner,Tennessee House of Representatives,45,Republican,Johnny C. Garrett,14432
Sumner,United States House of Representatives,6,Democratic,Randal Cooper,13810
Sumner,United States House of Representatives,6,Republican,John Rose,36471
Tipton,Constitutional Amendment # 1,NA,NA,No,3254
Tipton,Constitutional Amendment # 1,NA,NA,Yes,11198
Tipton,Constitutional Amendment # 2,NA,NA,No,3241
Tipton,Constitutional Amendment # 2,NA,NA,Yes,10192
Tipton,Constitutional Amendment # 3,NA,NA,No,3393
Tipton,Constitutional Amendment # 3,NA,NA,Yes,10621
Tipton,Constitutional Amendment # 4,NA,NA,No,4795
Tipton,Constitutional Amendment # 4,NA,NA,Yes,8904
Tipton,Tennessee House of Representatives,81,Independent,Nicholas Sawall,2750
Tipton,Tennessee House of Representatives,81,Republican,Debra Moody,10937
Tipton,United States House of Representatives,8,Democratic,Lynnette P. Williams,1594
Tipton,United States House of Representatives,8,Independent,James Hart,109
Tipton,United States House of Representatives,8,Independent,Ronnie Henley,73
Tipton,United States House of Representatives,8,Republican,David Kustoff,5812
Tipton,United States House of Representatives,9,Democratic,Steve Cohen,1482
Tipton,United States House of Representatives,9,Independent,Dennis Clark,59
Tipton,United States House of Representatives,9,Independent,George Flinn,240
Tipton,United States House of Representatives,9,Independent,Paul Cook,29
Tipton,United States House of Representatives,9,Republican,Charlotte Bergmann,5308
Trousdale,Constitutional Amendment # 1,NA,NA,No,451
Trousdale,Constitutional Amendment # 1,NA,NA,Yes,1561
Trousdale,Constitutional Amendment # 2,NA,NA,No,521
Trousdale,Constitutional Amendment # 2,NA,NA,Yes,1287
Trousdale,Constitutional Amendment # 3,NA,NA,No,488
Trousdale,Constitutional Amendment # 3,NA,NA,Yes,1468
Trousdale,Constitutional Amendment # 4,NA,NA,No,695
Trousdale,Constitutional Amendment # 4,NA,NA,Yes,1203
Trousdale,Tennessee House of Representatives,35,Republican,William Slater,1674
Trousdale,United States House of Representatives,6,Democratic,Randal Cooper,447
Trousdale,United States House of Representatives,6,Republican,John Rose,1635
Unicoi,Constitutional Amendment # 1,NA,NA,No,1178
Unicoi,Constitutional Amendment # 1,NA,NA,Yes,3618
Unicoi,Constitutional Amendment # 2,NA,NA,No,1216
Unicoi,Constitutional Amendment # 2,NA,NA,Yes,3058
Unicoi,Constitutional Amendment # 3,NA,NA,No,1031
Unicoi,Constitutional Amendment # 3,NA,NA,Yes,3526
Unicoi,Constitutional Amendment # 4,NA,NA,No,1605
Unicoi,Constitutional Amendment # 4,NA,NA,Yes,2832
Unicoi,Tennessee House of Representatives,4,Republican,John B. Holsclaw Jr,4338
Unicoi,Tennessee Senate,9,Democratic,Sara Thompson,857
Unicoi,Tennessee Senate,9,Republican,Steve Southerland,3985
Unicoi,United States House of Representatives,1,Democratic,Cameron Parsons,840
Unicoi,United States House of Representatives,1,Independent,Matt Makrom,30
Unicoi,United States House of Representatives,1,Independent,Richard G. Baker,77
Unicoi,United States House of Representatives,1,Republican,Diana Lynn Harshbarger,4149
Union,Constitutional Amendment # 1,NA,NA,No,1446
Union,Constitutional Amendment # 1,NA,NA,Yes,2421
Union,Constitutional Amendment # 2,NA,NA,No,1328
Union,Constitutional Amendment # 2,NA,NA,Yes,2138
Union,Constitutional Amendment # 3,NA,NA,No,1205
Union,Constitutional Amendment # 3,NA,NA,Yes,2454
Union,Constitutional Amendment # 4,NA,NA,No,1518
Union,Constitutional Amendment # 4,NA,NA,Yes,2020
Union,Tennessee House of Representatives,36,Republican,Dennis Powers,3321
Union,United States House of Representatives,2,Democratic,Mark Harmon,617
Union,United States House of Representatives,2,Republican,Tim Burchett,3451
Van Buren,Constitutional Amendment # 1,NA,NA,No,457
Van Buren,Constitutional Amendment # 1,NA,NA,Yes,1265
Van Buren,Constitutional Amendment # 2,NA,NA,No,524
Van Buren,Constitutional Amendment # 2,NA,NA,Yes,1028
Van Buren,Constitutional Amendment # 3,NA,NA,No,460
Van Buren,Constitutional Amendment # 3,NA,NA,Yes,1173
Van Buren,Constitutional Amendment # 4,NA,NA,No,630
Van Buren,Constitutional Amendment # 4,NA,NA,Yes,1022
Van Buren,Tennessee House of Representatives,31,Democratic,David L Brown,290
Van Buren,Tennessee House of Representatives,31,Republican,Ron Travis,1528
Van Buren,Tennessee Senate,15,Republican,Paul Bailey,1556
Van Buren,United States House of Representatives,6,Democratic,Randal Cooper,315
Van Buren,United States House of Representatives,6,Republican,John Rose,1491
Warren,Constitutional Amendment # 1,NA,NA,No,2400
Warren,Constitutional Amendment # 1,NA,NA,Yes,5797
Warren,Constitutional Amendment # 2,NA,NA,No,2365
Warren,Constitutional Amendment # 2,NA,NA,Yes,4934
Warren,Constitutional Amendment # 3,NA,NA,No,2295
Warren,Constitutional Amendment # 3,NA,NA,Yes,5527
Warren,Constitutional Amendment # 4,NA,NA,No,2900
Warren,Constitutional Amendment # 4,NA,NA,Yes,4447
Warren,Tennessee House of Representatives,43,Democratic,Cheryl Womack Uselton,2109
Warren,Tennessee House of Representatives,43,Republican,Paul Sherrell,6445
Warren,United States House of Representatives,4,Democratic,Wayne Steele,1805
Warren,United States House of Representatives,4,Independent,Clyde Benson,82
Warren,United States House of Representatives,4,Independent,David Leighton Jones,34
Warren,United States House of Representatives,4,Independent,"Joseph ""Krishnadas"" Magyer",37
Warren,United States House of Representatives,4,Independent,Mike Winton,331
Warren,United States House of Representatives,4,Independent,Tharon Chandler,16
Warren,United States House of Representatives,4,Republican,Scott DesJarlais,6100
Warren,United States House of Representatives,6,Democratic,Randal Cooper,23
Warren,United States House of Representatives,6,Republican,John Rose,111
Washington,Constitutional Amendment # 1,NA,NA,No,10392
Washington,Constitutional Amendment # 1,NA,NA,Yes,23310
Washington,Constitutional Amendment # 2,NA,NA,No,8152
Washington,Constitutional Amendment # 2,NA,NA,Yes,23057
Washington,Constitutional Amendment # 3,NA,NA,No,6570
Washington,Constitutional Amendment # 3,NA,NA,Yes,26287
Washington,Constitutional Amendment # 4,NA,NA,No,11937
Washington,Constitutional Amendment # 4,NA,NA,Yes,19940
Washington,Tennessee House of Representatives,6,Independent,Joel Goodman,4283
Washington,Tennessee House of Representatives,6,Republican,Tim Hicks,13980
Washington,Tennessee House of Representatives,7,Republican,Rebecca K. Alexander,12411
Washington,Tennessee Senate,3,Democratic,Kate Craig,9928
Washington,Tennessee Senate,3,Republican,Rusty Crowe,23567
Washington,United States House of Representatives,1,Democratic,Cameron Parsons,9827
Washington,United States House of Representatives,1,Independent,Matt Makrom,271
Washington,United States House of Representatives,1,Independent,Richard G. Baker,537
Washington,United States House of Representatives,1,Republican,Diana Lynn Harshbarger,23466
Wayne,Constitutional Amendment # 1,NA,NA,No,705
Wayne,Constitutional Amendment # 1,NA,NA,Yes,2286
Wayne,Constitutional Amendment # 2,NA,NA,No,745
Wayne,Constitutional Amendment # 2,NA,NA,Yes,1775
Wayne,Constitutional Amendment # 3,NA,NA,No,784
Wayne,Constitutional Amendment # 3,NA,NA,Yes,1979
Wayne,Constitutional Amendment # 4,NA,NA,No,927
Wayne,Constitutional Amendment # 4,NA,NA,Yes,1763
Wayne,Tennessee House of Representatives,71,Democratic,David P. Carson II,396
Wayne,Tennessee House of Representatives,71,Republican,Kip Capley,2932
Wayne,United States House of Representatives,7,Democratic,Odessa Kelly,370
Wayne,United States House of Representatives,7,Independent,Steven J. Hooper,55
Wayne,United States House of Representatives,7,Republican,Mark E Green,3042
Weakley,Constitutional Amendment # 1,NA,NA,No,1622
Weakley,Constitutional Amendment # 1,NA,NA,Yes,5305
Weakley,Constitutional Amendment # 2,NA,NA,No,1719
Weakley,Constitutional Amendment # 2,NA,NA,Yes,5509
Weakley,Constitutional Amendment # 3,NA,NA,No,1779
Weakley,Constitutional Amendment # 3,NA,NA,Yes,5554
Weakley,Constitutional Amendment # 4,NA,NA,No,2543
Weakley,Constitutional Amendment # 4,NA,NA,Yes,4700
Weakley,Tennessee House of Representatives,76,Independent,James Hart,764
Weakley,Tennessee House of Representatives,76,Independent,Kevin A West,338
Weakley,Tennessee House of Representatives,76,Republican,Tandy Darby,6735
Weakley,United States House of Representatives,8,Democratic,Lynnette P. Williams,1402
Weakley,United States House of Representatives,8,Independent,James Hart,111
Weakley,United States House of Representatives,8,Independent,Ronnie Henley,39
Weakley,United States House of Representatives,8,Republican,David Kustoff,6498
White,Constitutional Amendment # 1,NA,NA,No,1805
White,Constitutional Amendment # 1,NA,NA,Yes,4703
White,Constitutional Amendment # 2,NA,NA,No,1973
White,Constitutional Amendment # 2,NA,NA,Yes,4245
White,Constitutional Amendment # 3,NA,NA,No,1731
White,Constitutional Amendment # 3,NA,NA,Yes,4713
White,Constitutional Amendment # 4,NA,NA,No,2484
White,Constitutional Amendment # 4,NA,NA,Yes,4047
White,Tennessee House of Representatives,43,Democratic,Cheryl Womack Uselton,1295
White,Tennessee House of Representatives,43,Republican,Paul Sherrell,5409
White,Tennessee Senate,15,Republican,Paul Bailey,6092
White,United States House of Representatives,6,Democratic,Randal Cooper,1121
White,United States House of Representatives,6,Republican,John Rose,5801
Williamson,Constitutional Amendment # 1,NA,NA,No,20719
Williamson,Constitutional Amendment # 1,NA,NA,Yes,57593
Williamson,Constitutional Amendment # 2,NA,NA,No,16654
Williamson,Constitutional Amendment # 2,NA,NA,Yes,63309
Williamson,Constitutional Amendment # 3,NA,NA,No,13834
Williamson,Constitutional Amendment # 3,NA,NA,Yes,68037
Williamson,Constitutional Amendment # 4,NA,NA,No,24642
Williamson,Constitutional Amendment # 4,NA,NA,Yes,57012
Williamson,Tennessee House of Representatives,61,Democratic,Steven Cervantes,8644
Williamson,Tennessee House of Representatives,61,Republican,Gino Bulso,16733
Williamson,Tennessee House of Representatives,63,Democratic,Kisha Davis,7373
Williamson,Tennessee House of Representatives,63,Republican,Jake McCalmon,16696
Williamson,Tennessee House of Representatives,65,Republican,Sam Whitson,18484
Williamson,Tennessee House of Representatives,92,Democratic,Angela Hughes,2979
Williamson,Tennessee House of Representatives,92,Republican,Todd Warner,7303
Williamson,Tennessee Senate,27,Republican,Jack Johnson,55443
Williamson,United States House of Representatives,5,Democratic,Heidi Campbell,18020
Williamson,United States House of Representatives,5,Independent,Daniel Cooper,171
Williamson,United States House of Representatives,5,Independent,Derrick Brantley,470
Williamson,United States House of Representatives,5,Independent,Rick Shannon,211
Williamson,United States House of Representatives,5,Republican,Andy Ogles,37268
Williamson,United States House of Representatives,7,Democratic,Odessa Kelly,8962
Williamson,United States House of Representatives,7,Independent,Steven J. Hooper,426
Williamson,United States House of Representatives,7,Republican,Mark E Green,19293
Wilson,Constitutional Amendment # 1,NA,NA,No,10759
Wilson,Constitutional Amendment # 1,NA,NA,Yes,32714
Wilson,Constitutional Amendment # 2,NA,NA,No,9634
Wilson,Constitutional Amendment # 2,NA,NA,Yes,32140
Wilson,Constitutional Amendment # 3,NA,NA,No,8448
Wilson,Constitutional Amendment # 3,NA,NA,Yes,34523
Wilson,Constitutional Amendment # 4,NA,NA,No,15249
Wilson,Constitutional Amendment # 4,NA,NA,Yes,27979
Wilson,Tennessee House of Representatives,40,Democratic,Tom Cook,138
Wilson,Tennessee House of Representatives,40,Republican,Michael Hale,680
Wilson,Tennessee House of Representatives,46,Republican,Clark Boyd,16023
Wilson,Tennessee House of Representatives,57,Republican,Susan M Lynn,15907
Wilson,Tennessee Senate,17,Republican,Mark Pody,32240
Wilson,United States House of Representatives,5,Democratic,Heidi Campbell,10447
Wilson,United States House of Representatives,5,Independent,Daniel Cooper,198
Wilson,United States House of Representatives,5,Independent,Derrick Brantley,320
Wilson,United States House of Representatives,5,Independent,Rick Shannon,154
Wilson,United States House of Representatives,5,Republican,Andy Ogles,22091
Wilson,United States House of Representatives,6,Democratic,Randal Cooper,2354
Wilson,United States House of Representatives,6,Republican,John Rose,8541
